1,metric,model
0.5833333333333334,acc,ET_Basic
0.6363636363636364,acc,ET_Basic
0.6153846153846154,acc,ET_Basic
0.5384615384615384,acc,ET_Basic
0.7777777777777778,acc,ET_Basic
0.5333333333333333,acc,ET_Basic
0.6153846153846154,acc,ET_Basic
0.38461538461538464,acc,ET_Basic
0.5714285714285714,acc,ET_Basic
0.6923076923076923,acc,ET_Basic
0.6428571428571429,roc,ET_Basic
0.6875,roc,ET_Basic
0.6428571428571428,roc,ET_Basic
0.625,roc,ET_Basic
0.875,roc,ET_Basic
0.5185185185185185,roc,ET_Basic
0.7666666666666667,roc,ET_Basic
0.5375,roc,ET_Basic
0.6666666666666667,roc,ET_Basic
0.9125000000000001,roc,ET_Basic
0.6153846153846154,fms,ET_Basic
0.5,fms,ET_Basic
0.5454545454545454,fms,ET_Basic
0.4000000000000001,fms,ET_Basic
0.75,fms,ET_Basic
0.5333333333333333,fms,ET_Basic
0.6666666666666666,fms,ET_Basic
0.3333333333333333,fms,ET_Basic
0.4000000000000001,fms,ET_Basic
0.7777777777777777,fms,ET_Basic
0.5,precision,ET_Basic
0.4,precision,ET_Basic
0.6,precision,ET_Basic
0.4,precision,ET_Basic
0.75,precision,ET_Basic
0.4444444444444444,precision,ET_Basic
1.0,precision,ET_Basic
0.5,precision,ET_Basic
0.4,precision,ET_Basic
0.7,precision,ET_Basic
0.8,recall,ET_Basic
0.6666666666666666,recall,ET_Basic
0.5,recall,ET_Basic
0.4,recall,ET_Basic
0.75,recall,ET_Basic
0.6666666666666666,recall,ET_Basic
0.5,recall,ET_Basic
0.25,recall,ET_Basic
0.4,recall,ET_Basic
0.875,recall,ET_Basic
0.42857142857142855,specificity,ET_Basic
0.625,specificity,ET_Basic
0.7142857142857143,specificity,ET_Basic
0.625,specificity,ET_Basic
0.8,specificity,ET_Basic
0.4444444444444444,specificity,ET_Basic
1.0,specificity,ET_Basic
0.6,specificity,ET_Basic
0.6666666666666666,specificity,ET_Basic
0.4,specificity,ET_Basic
