,level_0,level_1,energy_accel_mean,mfcc13_mean,mfcc1_mean,mfcc7_vel_var,mfcc1_vel_mean,mfcc2_accel_skewness,mfcc4_accel_skewness,mfcc4_vel_kurtosis,mfcc6_vel_skewness,mfcc11_vel_skewness,mfcc4_kurtosis,mfcc8_vel_kurtosis,energy_vel_mean,mfcc7_vel_kurtosis,mfcc3_vel_var,energy_accel_var,mfcc3_accel_kurtosis,mfcc8_skewness,mfcc4_var,mfcc8_accel_kurtosis,mfcc10_kurtosis,mfcc4_accel_kurtosis,mfcc5_accel_skewness,mfcc9_var,mfcc3_accel_var,mfcc7_vel_mean,energy_skewness,mfcc12_vel_var,mfcc8_kurtosis,mfcc7_mean,mfcc7_accel_mean,energy_vel_skewness,mfcc2_accel_mean,mfcc1_accel_skewness,mfcc2_var,mfcc5_kurtosis,mfcc11_accel_var,mfcc12_skewness,mfcc9_mean,mfcc12_vel_mean,mfcc2_vel_skewness,energy_kurtosis,mfcc12_kurtosis,mfcc4_vel_skewness,mfcc10_skewness,mfcc4_vel_var,mfcc12_mean,energy_vel_kurtosis,mfcc6_vel_mean,mfcc10_vel_kurtosis,mfcc1_accel_mean,mfcc1_kurtosis,mfcc7_var,mfcc10_mean,mfcc7_kurtosis,energy_mean,mfcc5_vel_mean,mfcc2_mean,mfcc7_accel_kurtosis,mfcc2_accel_kurtosis,mfcc6_vel_kurtosis,mfcc1_vel_kurtosis,mfcc11_skewness,mfcc6_mean,mfcc8_vel_var,mfcc3_skewness,mfcc5_skewness,mfcc2_accel_var,mfcc6_accel_skewness,mfcc5_accel_mean,mfcc1_vel_var,mfcc6_vel_var,mfcc10_accel_kurtosis,mfcc8_var,mfcc11_vel_kurtosis,mfcc10_vel_mean,mfcc1_skewness,mfcc1_accel_var,mfcc7_vel_skewness,mfcc9_vel_mean,mfcc2_vel_mean,mfcc7_accel_var,mfcc13_vel_var,mfcc3_mean,mfcc1_var,mfcc_skewness,mfcc5_accel_kurtosis,mfcc1_vel_skewness,mfcc5_accel_var,mfcc12_vel_kurtosis,mfcc6_accel_kurtosis,mfcc5_mean,mfcc12_accel_kurtosis,mfcc4_mean,mfcc11_kurtosis,mfcc6_skewness,mfcc2_vel_var,mfcc9_skewness,mfcc12_accel_skewness,mfcc12_accel_mean,mfcc8_accel_skewness,mfcc8_vel_skewness,mfcc13_accel_var,mfcc5_vel_var,energy_var,mfcc6_var,mfcc13_kurtosis,mfcc11_mean,energy_vel_var,mfcc12_accel_var,mfcc10_vel_var,mfcc8_vel_mean,mfcc8_mean,mfcc10_accel_skewness,mfcc6_accel_var,mfcc12_vel_skewness,mfcc4_accel_var,mfcc13_vel_kurtosis,mfcc11_accel_kurtosis,mfcc10_accel_var,mfcc9_kurtosis,mfcc3_vel_mean,mfcc11_vel_var,mfcc13_skewness,mfcc9_accel_skewness,mfcc6_accel_mean,mfcc5_vel_kurtosis,mfcc4_accel_mean,energy_accel_skewness,mfcc3_accel_mean,mfcc10_accel_mean,mfcc9_accel_var,mfcc3_var,mfcc13_vel_mean,mfcc13_var,mfcc2_kurtosis,energy_accel_kurtosis,mfcc9_accel_mean,mfcc6_kurtosis,mfcc9_vel_skewness,mfcc13_accel_mean,mfcc5_var,mfcc13_accel_kurtosis,mfcc11_accel_skewness,mfcc13_accel_skewness,mfcc4_skewness,mfcc2_vel_kurtosis,mfcc9_accel_kurtosis,mfcc11_var,mfcc7_skewness,mfcc11_vel_mean,mfcc3_accel_skewness,mfcc_kurtosis,mfcc7_accel_skewness,mfcc3_vel_kurtosis,mfcc2_skewness,mfcc11_accel_mean,mfcc9_vel_kurtosis,mfcc4_vel_mean,mfcc3_kurtosis,mfcc9_vel_var,mfcc8_accel_mean,mfcc12_var,mfcc5_vel_skewness,mfcc13_vel_skewness,mfcc10_vel_skewness,mfcc3_vel_skewness,mfcc1_accel_kurtosis,mfcc10_var,mfcc8_accel_var,interview,task
0,EA-004,1,2.96178824811e-05,-2.43139123798,10.9190556601,9.7592696229,-0.00144788441492,-0.0859189236021,-0.104668043434,2.21161997632,-0.0149230397289,-0.0314057460356,1.49005049224,0.734228625037,8.60443862558e-05,1.01355633006,5.66603399611,0.0119597092463,2.99194963126,0.202604036052,111.611114856,0.815239489308,0.829879797645,2.2494363295,0.0183087123945,101.344696902,3.38249704853,-0.00106041823507,0.9965464798,8.14929230237,2.92880149749,7.70524513362,-0.0015359686426,-2.92540090186,8.43557623883e-06,0.227771383775,78.309143054,2.34924058974,5.00575538902,-0.185631243475,4.50634653013,0.00109056520725,1.71696277852,-0.127398210703,1.87332419895,0.0356152938348,-0.213535546349,6.98875696991,-4.10111580899,27.2135791875,0.00165328369,0.543762388388,-0.00105616968498,5.16619843046,103.620306599,-10.7997305505,0.94619048758,12.7920637068,-0.000420049311129,0.0831807877906,0.82651534448,6.71844541677,1.53194027998,7.38444662082,-0.164248474025,-15.9458750597,10.4921142561,1.32893973121,-0.244131835494,2.04361220217,-0.0146596516648,-0.00115255934564,1.99438631274,8.35696768245,0.321975294174,81.4324353553,0.365312692335,0.00199943938597,-1.72001405467,0.855375699791,0.123769965978,0.00014226910805,0.000176826816256,5.73351958304,6.96878642884,16.3490554498,79.8662873556,-0.0689258067544,1.61668857504,0.222210166982,4.80580566977,0.411892960875,0.928044986636,10.0825926139,0.264037360705,-16.9574494264,0.885177745417,0.13791715131,4.07635993895,-0.432595037868,0.0725690684869,-0.000739481723047,-0.00431730456777,0.0327125339521,3.95308318196,8.13793545924,3.27841092198,106.236071437,0.142024455471,-1.224983637,0.0381924809954,4.59199609417,9.40368196522,0.00276341480979,-16.328140171,0.0815472498246,4.91826787447,-0.108768644736,4.12422805067,0.274205175589,0.31154073713,5.24450410774,1.43177113452,-0.000288615323048,8.94761243423,-0.183572648418,0.109399507655,0.000874723003674,1.96758218664,0.000195638183481,1.30024431357,-0.00137590190883,6.74363583097e-05,5.78173273976,96.2859202564,-0.000251706978929,48.4356488783,2.38649077241,29.1444476729,-0.00107007925073,1.92498924316,0.032407394029,-0.000627524516083,114.834768811,0.248334835444,0.0896058628974,0.0539293046296,-0.901809012435,15.0114989765,0.560920888285,62.5627481549,-0.947555769579,0.00076157343994,0.184011908679,-1.19716541933,0.119760316469,2.8114325715,-1.43723646971,-0.000337010143535,0.617715874497,0.00211968223577,4.73804426874,10.0605835651,0.000490057994539,64.1764097856,0.0733938546674,0.0434098624519,-0.00921060164958,0.0410919893556,4.21341424215,84.9853346518,6.14933815089,EA-004,1
1,EA-004,2,1.11810863102e-05,-3.22043811654,12.855447995,14.957723845,0.000122362356243,-0.0266010880101,-0.0626393944265,1.39593466601,0.0579153057207,-0.0340586145621,0.0508811286172,0.573436404458,1.25111571399e-05,1.10924829194,9.60856736249,0.0169282309312,0.971974649477,0.0301497765188,167.371738438,0.434483037578,0.460001530174,1.0065764646,-0.0195606251512,146.957600469,5.45375091811,0.000438779408807,-0.065002739176,8.88479112962,0.630422603654,3.61866950331,-0.000300771135616,-1.97090751288,6.08027501385e-05,0.112172019098,135.488899001,0.14787472045,5.72002505926,0.0166621813667,2.02898603652,-4.40863631731e-05,0.967576019179,-0.932089321293,0.587225949995,0.141972757111,-0.224502196366,11.6130720396,-3.1628238119,9.83338987927,0.000181139325685,0.380719014093,-4.6278135778e-06,1.18962392873,185.403204159,-11.6190268705,0.168853045167,14.5939979638,0.000347856723134,-5.92212085048,0.751344805764,2.46021734978,0.89413862609,3.43875023656,-0.122100324764,-15.9566740434,13.9744334231,-0.123340238999,-0.166775643053,3.56912533984,0.0039432654345,0.000316016886962,4.8020542578,13.153769472,0.44819977425,116.909092996,0.359786408635,-0.00012837721286,-1.04358285258,2.00079616199,0.179798713521,-0.000875636593912,-0.000534187815187,8.62813827052,7.25900115207,14.460250407,183.065348664,0.0386075178613,0.611516047535,0.141155913142,7.62868987646,0.377491763512,0.768548854889,8.62291078264,0.355977610096,-18.0130501649,0.360679852324,0.120098742252,7.07225092212,-0.293273820539,0.0483773429226,-0.000585477159471,-0.0245939903712,0.0759516046132,4.05565708208,13.6719124596,4.52225396671,193.997073748,0.0227949731345,-0.466531356446,0.0699275291632,4.97042987848,11.8974148638,0.000177283132459,-17.0879632149,0.0298464173116,7.65462157226,-0.0543698480546,6.87545886645,0.314457597094,0.354479369795,6.74146340448,0.221239998369,-0.000155946425477,10.4053401323,-0.265017353806,-0.00298881507548,3.2108163527e-05,1.19483144523,0.000166617775829,1.41412421002,0.000278815287327,-0.000428852917577,7.35209236454,231.107619663,-0.000257921692738,59.8781771589,-0.397127366922,15.3842118618,0.000135060776219,0.372860276274,0.0878058435755,-0.000480842256198,233.522113982,0.355011614665,0.0346860146254,0.0315566819733,-0.252059091283,5.19156497643,0.625693824832,104.496931089,-0.342723663368,-0.000810462405845,0.0139289340917,-1.12610862407,-0.0154973399195,1.22914772658,-0.363991029946,-0.000291046980079,0.787371125992,-0.000664471309668,0.28973953493,12.8766468364,-0.000381518749317,80.9361749867,0.152286673552,0.0635179209961,0.0195931188844,0.195700811283,2.31266612312,125.724274847,8.57439331311,EA-004,2
2,EA-004,3,1.33168211545e-06,-2.9197591592,11.5872639983,13.6052234352,-0.000273792118138,-0.00720077102482,-0.0493512087728,1.29421887348,0.0445937915845,-0.032807819065,0.342593853812,0.599111849827,2.17405168817e-06,0.982468353365,8.82478834323,0.0183369453477,1.17011294678,-0.00111818738009,147.144222072,0.591468576353,0.387814363929,1.64351795013,-0.033898895588,138.549503852,5.19977276906,-0.000922229145204,0.234720251257,8.78673960297,0.607890733028,3.33143938748,-0.000315631204331,-2.18852706109,9.64068363615e-05,0.135253647597,141.317490621,0.628366663831,5.88190177561,0.105110474414,3.88182143986,0.000979509290313,0.994868737992,-0.780891475008,0.477719517334,0.0547119493033,-0.226710870031,11.3108942326,-2.31054389395,14.5341700958,0.000958192027401,0.720866218582,-9.54666609671e-05,2.43024074769,151.629843111,-12.6129061556,0.156824820269,14.1745730624,-0.0018596170376,-6.63772541494,0.754210783368,2.92070371579,0.943234841939,4.32261069532,0.0778165719209,-14.6240967192,13.3783019047,0.223739142388,-0.0898402192622,3.57915196667,0.027622030303,-0.000404561997458,3.70745965501,12.768000315,0.784015988464,107.814838975,0.475277338851,0.000483462935424,-1.3391833914,1.66500592144,0.183834533514,-0.0004217805437,0.00084666757635,8.0871949016,7.30910594564,16.0083856848,134.459436414,0.0400809611612,0.853119621115,0.243423259371,7.21252089734,0.640875837811,0.819565920326,10.1829733104,0.605690244901,-18.7955092497,0.374590579748,0.209407102146,6.80655961945,-0.124925381183,0.102235460015,0.000469098830872,-0.0234688713444,-0.0327463889729,4.10972823056,12.1885342544,4.16211618711,185.050956278,-0.142140906374,-0.416373482843,0.0630150735111,5.00982037076,11.7767691522,0.000312251782548,-16.8536638164,0.0826183399259,7.65378543333,-0.0556034166362,7.06331692262,0.314552844106,0.526053125285,6.785035733,0.308963358908,-0.000421744847964,10.3592350436,-0.188076220086,-0.0471946117851,0.00023118688478,1.45421456607,0.000386345611553,1.04367348632,-0.000341019807912,0.000565848715866,7.20441121577,194.613838433,0.000330996269322,68.4781448203,-0.361153257385,16.1231364468,0.000113162757344,0.649986820763,0.0544105923522,-0.000215656728208,199.598017834,0.488166869186,0.0336023456755,0.0518737218173,-0.385954711917,6.15443440922,0.793632646828,95.7026454691,-0.432286763571,0.000844466037544,0.10196110013,-1.13999646438,0.0267325620557,1.85112130691,-0.505657255151,-5.91979223781e-06,1.06321742335,0.00119292641008,0.839139287499,12.6648798857,0.000128668505002,74.1808330277,0.148292681346,0.0221359070898,0.0229252635809,0.223286097872,3.22952872892,120.288054723,8.21721573569,EA-004,3
3,EA-007,1,-7.38210219775e-05,-3.89045385078,8.10004276842,7.64787425264,2.25680620851e-05,-0.22662602859,-0.209296902987,3.38251975045,0.655476110656,0.122996926522,2.03284035553,1.12171561607,6.52355607018e-05,1.37142840358,4.21398100069,0.0157912338108,3.25127052649,0.165254164587,101.460839475,0.580175794217,1.58754510474,2.35818758275,-0.158256283944,92.6657647755,1.96912753709,-0.00211213289545,0.412512178324,6.43949529015,1.90873092953,-7.09052610115,0.000448943225773,-2.34496556462,-0.000446057655937,0.126483947666,100.686528771,1.40346082549,4.23664906481,-0.162477349503,-3.21073085302,0.000754042314769,1.97252971332,-1.18951449612,0.899795922667,0.400245115716,-0.459516903077,5.37262824706,-3.02808244612,15.7105791892,-0.00049233941008,1.05261900431,-0.000417166279023,1.83269870727,128.390004279,-8.77600808596,0.233559028023,13.2194180414,-0.000132854118536,3.64351829646,1.16055296779,8.04078828907,3.46898810947,6.61875781112,-0.0413711690465,-8.66705589693,8.57570615321,0.0342381737145,0.0272300478043,1.6321974621,-0.21239934218,2.43996408138e-05,2.80766265626,9.07709278257,1.20087087251,113.52376472,1.12067690174,0.00345773833661,-0.95341828203,0.911476159064,0.285569946944,0.000814346462454,-0.000231943357852,4.14059529559,6.22537374724,-0.0466311873667,109.201869386,0.994753281763,1.95072548365,0.115095676019,3.20412071696,0.457132761213,2.19761388753,-5.67196237937,0.363857313134,-6.77859759022,1.41754544463,-0.773848410843,3.77079126419,-0.252999487355,-0.0188987311549,0.000124562081233,0.00436788786525,-0.173925227882,3.28838619521,6.76909469233,3.8689018806,159.826968618,0.412702412821,-2.18911418723,0.0506411375013,3.4676895416,8.56990458033,-0.000458505327128,-3.39262198204,0.0793842917312,4.555315534,0.0252232191622,2.67290041024,0.375667748969,0.727720261144,4.54962788251,1.30664379343,-0.000789892002927,7.93191651761,0.095956157785,0.0608203922495,0.000382966780167,3.73263441459,-6.18279122184e-05,1.08514132222,-0.000408335636634,0.00111214750611,4.46103492881,107.985648679,0.0022260475687,42.2729589824,0.106982431054,13.7467338695,0.00117343068312,0.349465789242,0.0160600136537,0.000581967974294,119.204835074,0.202643649764,-0.0561684460064,-0.103848421035,-1.02101283214,13.4874712333,0.693843489771,75.3816997698,-0.604125665515,0.00100936254248,-0.119079457279,0.397950548222,-0.0546638819153,5.04677548829,-0.813375805455,0.000694397487531,1.15785033456,-0.000916983161801,1.23063387515,8.54764258026,0.00100234814328,49.2113994042,-0.0289147463429,-0.0169452468834,0.0858691582712,-0.160540672055,4.65573342445,94.001919687,4.28190056452,EA-007,1
4,EA-007,2,1.08034196537e-05,-3.30985216822,9.29113466501,9.33228172097,0.000108130512479,-0.187901709924,-0.0439901064413,2.09961041976,0.422047164614,0.0467777419004,0.437309409986,0.763390399706,5.30521884663e-05,1.01418738258,5.4433894002,0.0145573034452,2.45064662393,0.0733163742309,111.179929884,0.381934837051,0.419858322246,1.47907162393,-0.0395849528039,113.731813472,2.513454997,-0.000387912724039,-0.328704576469,7.23356158551,0.133887985701,-9.34939333481,-0.000232356699904,-1.64190645401,0.000119812381711,0.146065473932,154.239904125,0.340287216364,4.44588603537,-0.123197794732,-3.89965898477,0.000570709165651,1.08306813575,-1.03202201394,0.351947003299,0.386046313791,-0.00151495827167,5.794041299,-2.07635724178,8.24524494546,-0.000706196598118,0.274321894687,-1.11711108175e-05,0.408102289265,145.442127647,-9.9500973219,-0.218301528392,14.6418294289,-0.000322714195717,-1.94687107555,0.714177986285,4.20348329382,1.63486901495,4.33007415224,-0.0896592781263,-15.77561792,9.52801488393,-0.203646464357,-0.331467022928,2.08590441491,-0.0223281616892,-2.36030491052e-05,4.17817759498,10.0698994774,0.347906499335,172.074529134,0.608456425895,0.00154869870658,-0.905430559674,1.30609342827,0.225049805132,0.000650568498982,7.30969519495e-05,5.13318589078,6.22341816489,-0.164161500262,178.870894359,0.397930312766,1.14590877933,0.123017301791,4.071351142,0.362137548351,1.08248058682,-8.91804570121,0.302132888936,-9.06522508073,0.657359710003,-0.421067256851,4.91202047337,-0.0368956210839,0.0345156801794,3.88574157729e-05,0.0597414254099,-0.0687204617601,3.4308542149,8.32565521211,4.37762571629,236.285072926,0.418559494715,-2.59338710876,0.0573947207625,4.06687672831,8.6164032256,0.000284907188271,-2.62899696921,0.0418267595121,5.32323940819,0.0529221701219,3.0871597221,0.307274446666,0.38659172605,4.72732795819,0.281304895351,-0.000145268612595,8.02307298198,0.00570640192155,0.0446401266592,-0.00025614022688,2.38990204468,0.000198650432484,1.27197871816,0.000158434908,-0.000228487002006,4.79176290937,178.137907885,0.000548328539666,52.8855109014,-0.66194214629,11.0775738482,2.68946156923e-05,-0.214123079131,-0.0393682875384,-0.000104850991796,200.211110805,0.237427363672,0.0213743896369,-0.041276542283,-0.559935949281,6.34929774334,0.649071322495,81.7017326859,-0.192704997822,0.000933794496872,-0.0246539543115,0.557799413431,0.0385897584439,4.39054947317,-0.154542273539,-4.82205364647e-05,0.717934793058,2.78063596962e-05,0.10796709706,9.20395739121,-0.000292698524048,70.9465317737,0.296400352215,0.030856563718,0.0234813312884,-0.223474559921,2.8157288403,103.340767173,4.81140717124,EA-007,2
5,EA-007,3,6.74879505616e-06,-2.32091325554,8.39066665784,8.9993260132,0.000171584887987,-0.1651092392,0.00680325036336,2.30368525408,0.312749222086,0.189796956195,1.03578090295,0.910639903328,-1.38455841901e-05,0.645910880335,4.92587311979,0.0155213038187,3.02211318405,0.141420236576,119.258245773,0.750466711045,0.590736720898,1.74609819941,0.000155392590937,111.354635124,2.40413761232,-7.57290834232e-05,0.0360006869041,7.47647113533,0.890828900133,-8.91456835067,8.935709475e-05,-2.57621114184,-1.9330000689e-05,0.20637477059,165.375581897,1.06568526051,4.72048130777,0.00461558388588,-2.13874651753,0.000587288833596,1.45369711202,-1.17482426731,0.922314662483,0.244869516838,-0.113061536254,5.89340895655,-1.40448428678,18.2286379455,4.72062035216e-05,0.85524944211,7.46466333234e-05,0.618983481935,160.565948695,-8.80336918948,0.0868115265366,14.5905009153,-0.000217548863116,-3.10364703988,0.497361143651,6.95570087889,1.90822426236,6.51288847576,-0.265826379063,-9.94452487133,9.71890059508,-0.350183001948,-0.610342117435,2.07561340295,-0.0124551051355,7.87125026703e-05,3.0912376192,8.97614531216,0.716137911001,156.687838631,1.73662347974,0.000540909430782,-0.677804364986,1.15119999237,0.121512214442,-0.000380459251569,0.000269913371661,4.93508789732,6.38469522551,-1.76725034714,133.021324677,0.979195946118,1.78872880083,-0.0710141190239,3.92025874633,0.827335612178,1.35465022024,-9.01529835903,0.543360866703,-9.47111390354,1.00229279668,-0.647966602703,4.68147116269,0.082642540191,0.0296570226691,-0.000137050255833,0.00666027831946,-0.0856193176182,3.51742420276,7.69101127477,5.97633660671,210.188505444,0.389287777997,-3.55434791992,0.0592782107222,4.09140633361,8.81698602756,-0.000103238932647,-3.64160381882,0.0534220634758,4.65918850691,-0.0112499188483,3.15708002706,0.428588431557,0.910548519228,4.7967878555,0.6726226585,-0.000139640320307,8.6797429118,0.126621009987,0.0155113821853,0.000191479449642,3.09313119618,6.91709475868e-05,1.36222058819,6.00104787575e-05,-2.6215293479e-06,4.91610860094,138.932975844,0.000759032388228,54.7062792244,-0.590657608942,26.4494464846,0.000184969549495,0.386631411253,-0.0618176938392,-0.000300205174693,165.805040035,0.36805395553,0.0251103796213,0.0377775751358,-0.765674398457,9.49619586781,0.801875363733,102.349088508,-0.526772057266,-0.000357869319716,-0.146936632856,0.952791788513,0.0481595580304,3.96565419526,-0.438859771058,-8.10704094593e-05,0.893326837087,-0.000546111747682,0.220645040856,9.30298406577,0.000113025429447,74.7282389223,0.0980903158593,0.0182848553853,-0.00984308110526,-0.0203723856986,3.79323238388,117.034529446,4.9614398639,EA-007,3
6,EA-009,1,-1.87668408883e-05,-2.14415300595,7.00108100861,6.43694607535,-0.000107286340444,-0.242123697214,-0.00354775291053,3.07473065225,0.277443841131,0.0904007975556,0.833016283043,0.785783275483,5.52824952685e-05,1.29926645658,2.98463588121,0.0100377828733,2.75813877299,0.256219123842,108.17923712,0.606051147375,1.29840136861,2.20275898446,-0.00393833184972,112.851989912,1.40190795792,-0.000625602751545,0.647216527809,6.03324493245,3.02807275214,-5.1635045019,0.000179989927141,-1.84915813819,3.30864491999e-05,-0.118077836953,116.197588864,0.768491575683,3.37646986054,0.0346141416357,1.62556160648,0.0005657465343,1.31543438708,-0.748162762388,0.80528030771,0.392440829043,0.719377980108,4.33763067618,-2.59720560952,12.4088816629,-0.000695913511916,0.431754224346,8.52176637404e-05,1.23869571386,102.827957065,-2.29512564614,0.917476688926,13.1972488191,-0.000873960134502,3.06395380302,0.874715059143,8.66592072746,1.795123656,8.97786583742,-0.549265573959,-7.08819056366,6.45484094943,0.51194706322,0.104672749316,1.32006613777,-0.0883583424345,8.7851506392e-05,2.05695011438,6.29866738265,0.427454569737,74.4061056655,0.769790907936,-0.000747698116597,-0.77551612733,0.570127719315,0.202391203578,-0.00158174040688,0.000618098733641,3.28386818611,5.63425504192,3.99094266761,114.83188469,0.607919531311,0.852509675277,-0.216906210387,2.40617385412,0.443865667968,0.914739570545,-1.21940410172,0.303954016755,-6.16678020247,0.972084928057,-0.816978598859,3.11699614149,0.116768937892,0.0481143389241,-0.000461754071611,-0.045346298866,-0.0556731347946,2.97810295471,4.78897689279,4.87327225842,117.884933269,0.60619238605,-4.66068910032,0.0389413534168,3.11726702023,7.09656247125,-0.000458897744382,-4.69733700445,0.0978573043634,2.9301179131,0.0371892831348,2.10837927796,0.493545383171,0.310630609871,3.6348306482,0.863684865994,0.0010144728149,6.91131066136,0.00294226364336,0.112737776144,0.000334030013613,1.03566920848,-0.000133384124094,0.7715762782,0.000144752581655,-6.57789156762e-05,3.59322580354,81.9848861853,-0.000526821700085,51.2129117772,-0.405980574117,13.1897064942,-0.000118774204461,0.7484635857,-0.117898887307,0.000358315168515,78.7862331987,0.544617938379,-0.0794951244612,-0.0333715282811,-0.855647029864,9.90792802866,0.957384366056,99.0879381814,-0.786851947152,0.000162340979459,-0.063745880812,-0.720297754067,-0.0238209389729,3.80357464349,-0.680771799318,0.000179384017071,0.812570975364,0.000377841631019,0.600305021097,7.04632531101,0.000126242711912,50.9325554075,-0.0207345184823,0.046145589052,0.00981853851116,-0.190788112776,5.67425890144,95.013344961,3.41282309906,EA-009,1
7,EA-009,2,1.25690321221e-05,-2.66900001728,6.51481662796,7.20723008711,-0.000353329584261,0.290249664752,-0.0635359510152,1.78405414819,0.292971292061,0.0852046539987,0.123190163374,0.661215039435,3.5680556356e-05,1.12712419728,3.70170373776,0.00990202960917,1.67545731386,0.147743128155,133.781557385,0.470778536146,0.217854859829,2.26772640298,-0.0756767339975,108.254438638,1.60558860705,-0.000434065114981,0.172926449622,5.80489589335,1.00743238025,-9.24769593397,0.00034862667504,-1.14600788874,4.7100008836e-05,0.249317558751,110.207140491,0.489811398031,3.62765070809,0.142289865974,3.71133218384,0.000174502367966,1.18237357987,-0.669237362585,0.139349681966,0.17037769133,0.392606655565,4.78093524623,-1.33999510069,6.13350927291,0.00135179941474,0.703756590973,-0.000299071680927,-0.0543886016578,117.814860561,-0.86866712009,0.218725305244,14.1156336004,0.000681276677009,0.96543719205,0.873271489147,8.79659759931,1.44035194414,4.81646519929,-0.624646642378,-8.59449558258,6.88574339689,-0.0328511331591,-0.245734215005,1.41661622947,0.000945388507108,0.000257575604666,3.30387406127,7.31202824161,0.563862542759,78.3631283179,0.551646111263,7.7162984452e-05,-0.663045405152,0.78139311019,0.26871275622,-0.000677117946044,6.74024835149e-05,3.68654047446,5.95613697855,5.8655285325,191.625627479,0.171376349106,1.22085122242,-0.275870632396,2.89515261118,0.272980472379,0.929747726428,-0.506128362564,0.38338178866,-7.82462879512,0.840722413572,-0.576977602225,3.43785936976,-0.208219960107,0.0363682410103,-0.000408799736746,-0.0789536823835,0.0117501108183,3.14031274687,5.95190065574,3.73142791527,139.189457954,0.113550083345,-5.47864518286,0.0431441616296,3.0448933454,7.49795284031,-0.000269474520155,-5.46413235437,0.0740572857422,3.47678945093,-0.0287403012554,2.19864675157,0.238595150193,0.244847103802,3.95906048425,0.344907597681,-0.000915917733577,7.34470800172,-0.0246825286702,0.0429390591373,-5.91633588872e-05,1.04313990811,0.000184390821581,0.979949008968,0.000262895372542,-0.000159724066409,3.77175289117,143.283911165,6.49166513817e-05,60.8359738561,-0.365719018728,8.55455279287,0.000132270937415,0.284704048864,-0.0611093515399,-0.000230436012646,109.614861977,0.23410570785,0.0175503683765,0.00251410783413,-0.425761678294,8.46887162406,0.362258721162,117.91754552,-0.3527884678,0.000446570718798,-0.0263752162507,-1.11182284587,0.0304830973774,1.51235790008,0.0527252846441,-0.000520291796483,0.389268840735,-0.000756550295574,0.579657101197,7.4308159282,0.000382338635588,56.6745347214,-0.0235771620563,0.00676730259624,-0.0949482519166,-0.0206171712908,4.50685667037,91.3274593829,3.66399916828,EA-009,2
8,EA-009,3,1.47709786993e-05,-2.44566781709,7.95112207037,6.54098317644,-0.00105175922626,0.0940138804752,-0.144267647554,2.47576688521,0.364367758708,-0.0655797130292,0.706536266235,0.601103225564,0.000131817412676,2.14301500908,2.9395642298,0.0090084933247,3.33009549971,-0.116261640388,117.01816102,0.452082541494,1.2107123428,2.43976510257,0.0103233762303,84.3999786406,1.38267265753,-0.0018813410572,0.551929921132,5.82962869192,2.06831852893,-6.80809356142,-4.40962794386e-05,-2.68998991303,-0.000551127292478,0.182031627571,105.428412328,0.879517833032,3.48737238409,0.201098667759,0.874828708116,-0.000481371990413,1.42950987906,-1.18444060182,0.629358686367,0.30661881446,0.758187293318,4.27356301648,-2.13953906507,28.3822301013,9.67137099453e-05,0.700914478243,-6.87567121539e-06,1.877263479,126.276301567,-1.6503497538,0.818553692077,13.3461255146,0.000285859101338,3.81676378553,1.03342475538,10.5274103165,2.61138296548,11.5763109339,-0.648887579788,-4.86071045029,6.52096420375,0.360545057307,-0.0277409720736,1.18969485651,-0.0189830674198,5.76004889256e-05,2.43176074213,6.35579537053,0.52574159427,73.2106978088,0.6411349317,0.00048997820965,-0.896136172099,0.740792417587,0.39082230937,0.000667169948993,-0.00116284200518,3.25869370355,5.42252162353,3.03237139525,141.22913202,0.756521633982,1.42551795959,0.249415062244,2.5112902732,0.271315069816,2.30239616899,-1.3104964688,0.302000484307,-5.95637661274,1.60907967044,-0.655699857626,2.83286173225,0.319352665447,0.00222221795872,-8.56297648363e-05,-0.00896668341131,-0.0320652921253,2.76324509736,5.01465463097,6.16723313975,120.056735525,0.810243726493,-5.49447244478,0.0336673602885,3.055050334,6.92336290324,-0.00100151271417,-4.93388310726,0.0980423810587,3.12452137057,0.0666338607612,2.086151637,0.308793558851,0.547938408797,3.55187270924,0.989876293556,4.15654373548e-05,7.15450981163,-0.0752120862752,0.111047560213,0.000148475064282,1.79866855044,0.000599302539713,1.08922122632,0.00010298794909,0.000347995528022,3.39015998894,81.8694094714,-0.000347091825637,48.5467164857,0.476721354389,33.6531734822,0.000161652939158,1.2315863994,-0.12951397793,4.51051097289e-05,83.4942186212,0.262645795265,-0.0603339562719,-0.0764143592665,-0.862589179269,11.8578317179,0.866471039382,112.501407692,-0.8689831137,0.000278331088866,-0.140842008085,-0.338692729987,-0.0189905068497,2.54447053529,-0.854171894022,0.000485727224517,1.12967659005,0.000484228980661,1.47286810927,6.56761566464,1.64215722204e-05,46.8615350775,0.0634822853582,0.0176552898243,-0.0138742910323,-0.164165995806,9.62859916048,76.5426236651,3.37337953962,EA-009,3
