1,metric,model
0.5882352941176471,acc,Memory
0.8235294117647058,acc,Memory
0.6875,acc,Memory
0.75,acc,Memory
0.75,acc,Memory
0.6875,acc,Memory
0.4375,acc,Memory
0.5625,acc,Memory
0.625,acc,Memory
0.625,acc,Memory
0.6527777777777777,roc,Memory
0.8263888888888888,roc,Memory
0.7734375,roc,Memory
0.8181818181818181,roc,Memory
0.9090909090909091,roc,Memory
0.7636363636363637,roc,Memory
0.42500000000000004,roc,Memory
0.6363636363636364,roc,Memory
0.640625,roc,Memory
0.625,roc,Memory
0.5333333333333333,fms,Memory
0.823529411764706,fms,Memory
0.6153846153846154,fms,Memory
0.6,fms,Memory
0.7142857142857143,fms,Memory
0.7368421052631579,fms,Memory
0.30769230769230765,fms,Memory
0.631578947368421,fms,Memory
0.5,fms,Memory
0.625,fms,Memory
0.6666666666666666,precision,Memory
0.7777777777777778,precision,Memory
0.8,precision,Memory
0.6,precision,Memory
0.5555555555555556,precision,Memory
0.875,precision,Memory
0.2857142857142857,precision,Memory
0.75,precision,Memory
0.75,precision,Memory
0.625,precision,Memory
0.4444444444444444,recall,Memory
0.875,recall,Memory
0.5,recall,Memory
0.6,recall,Memory
1.0,recall,Memory
0.6363636363636364,recall,Memory
0.3333333333333333,recall,Memory
0.5454545454545454,recall,Memory
0.375,recall,Memory
0.625,recall,Memory
0.75,specificity,Memory
0.7777777777777778,specificity,Memory
0.875,specificity,Memory
0.8181818181818182,specificity,Memory
0.6363636363636364,specificity,Memory
0.8,specificity,Memory
0.5,specificity,Memory
0.6,specificity,Memory
0.875,specificity,Memory
0.625,specificity,Memory
