1,metric,model
0.6470588235294118,acc,Audio
0.7647058823529411,acc,Audio
0.875,acc,Audio
0.75,acc,Audio
0.625,acc,Audio
0.5625,acc,Audio
0.625,acc,Audio
0.5625,acc,Audio
0.5625,acc,Audio
0.75,acc,Audio
0.7361111111111112,roc,Audio
0.7785714285714287,roc,Audio
0.8984375,roc,Audio
0.7619047619047619,roc,Audio
0.6825396825396826,roc,Audio
0.7090909090909092,roc,Audio
0.6328125,roc,Audio
0.6363636363636364,roc,Audio
0.634920634920635,roc,Audio
0.7777777777777777,roc,Audio
0.6250000000000001,fms,Audio
0.7777777777777777,fms,Audio
0.8571428571428571,fms,Audio
0.75,fms,Audio
0.6250000000000001,fms,Audio
0.5333333333333333,fms,Audio
0.625,fms,Audio
0.4615384615384615,fms,Audio
0.4615384615384615,fms,Audio
0.75,fms,Audio
0.7142857142857143,precision,Audio
0.875,precision,Audio
1.0,precision,Audio
0.8571428571428571,precision,Audio
0.7142857142857143,precision,Audio
0.4,precision,Audio
0.625,precision,Audio
0.375,precision,Audio
0.5,precision,Audio
0.8571428571428571,precision,Audio
0.5555555555555556,recall,Audio
0.7,recall,Audio
0.75,recall,Audio
0.6666666666666666,recall,Audio
0.5555555555555556,recall,Audio
0.8,recall,Audio
0.625,recall,Audio
0.6,recall,Audio
0.42857142857142855,recall,Audio
0.6666666666666666,recall,Audio
0.75,specificity,Audio
0.8571428571428571,specificity,Audio
1.0,specificity,Audio
0.8571428571428571,specificity,Audio
0.7142857142857143,specificity,Audio
0.45454545454545453,specificity,Audio
0.625,specificity,Audio
0.5454545454545454,specificity,Audio
0.6666666666666666,specificity,Audio
0.8571428571428571,specificity,Audio
