1,metric,model
0.5333333333333333,acc,PupilCalib
0.5833333333333334,acc,PupilCalib
0.5833333333333334,acc,PupilCalib
0.45454545454545453,acc,PupilCalib
0.3,acc,PupilCalib
0.5,acc,PupilCalib
0.75,acc,PupilCalib
0.7857142857142857,acc,PupilCalib
0.6428571428571429,acc,PupilCalib
0.7857142857142857,acc,PupilCalib
0.5178571428571428,roc,PupilCalib
0.6000000000000001,roc,PupilCalib
0.7083333333333333,roc,PupilCalib
0.48214285714285715,roc,PupilCalib
0.5,roc,PupilCalib
0.6571428571428571,roc,PupilCalib
0.8428571428571429,roc,PupilCalib
0.8555555555555556,roc,PupilCalib
0.475,roc,PupilCalib
0.6875000000000001,roc,PupilCalib
0.5333333333333333,fms,PupilCalib
0.6153846153846153,fms,PupilCalib
0.4444444444444444,fms,PupilCalib
0.5,fms,PupilCalib
0.22222222222222224,fms,PupilCalib
0.5,fms,PupilCalib
0.7692307692307692,fms,PupilCalib
0.7272727272727272,fms,PupilCalib
0.7368421052631577,fms,PupilCalib
0.4,fms,PupilCalib
0.5714285714285714,precision,PupilCalib
0.6666666666666666,precision,PupilCalib
0.6666666666666666,precision,PupilCalib
0.375,precision,PupilCalib
0.14285714285714285,precision,PupilCalib
0.6,precision,PupilCalib
0.8333333333333334,precision,PupilCalib
0.6666666666666666,precision,PupilCalib
0.7777777777777778,precision,PupilCalib
1.0,precision,PupilCalib
0.5,recall,PupilCalib
0.5714285714285714,recall,PupilCalib
0.3333333333333333,recall,PupilCalib
0.75,recall,PupilCalib
0.5,recall,PupilCalib
0.42857142857142855,recall,PupilCalib
0.7142857142857143,recall,PupilCalib
0.8,recall,PupilCalib
0.7,recall,PupilCalib
0.25,recall,PupilCalib
0.5714285714285714,specificity,PupilCalib
0.6,specificity,PupilCalib
0.8333333333333334,specificity,PupilCalib
0.2857142857142857,specificity,PupilCalib
0.25,specificity,PupilCalib
0.6,specificity,PupilCalib
0.8,specificity,PupilCalib
0.7777777777777778,specificity,PupilCalib
0.5,specificity,PupilCalib
1.0,specificity,PupilCalib
