1,metric,model
0.5882352941176471,acc,Reading
0.8823529411764706,acc,Reading
0.8125,acc,Reading
0.9375,acc,Reading
0.6875,acc,Reading
0.8125,acc,Reading
0.5625,acc,Reading
0.5,acc,Reading
0.625,acc,Reading
0.875,acc,Reading
0.6041666666666666,roc,Reading
0.9652777777777779,roc,Reading
0.8333333333333333,roc,Reading
0.9841269841269842,roc,Reading
0.5666666666666667,roc,Reading
0.8333333333333335,roc,Reading
0.5416666666666666,roc,Reading
0.5158730158730158,roc,Reading
0.7619047619047619,roc,Reading
0.8666666666666668,roc,Reading
0.5333333333333333,fms,Reading
0.875,fms,Reading
0.7999999999999999,fms,Reading
0.9333333333333333,fms,Reading
0.5454545454545454,fms,Reading
0.8421052631578948,fms,Reading
0.588235294117647,fms,Reading
0.3333333333333333,fms,Reading
0.5714285714285714,fms,Reading
0.8333333333333334,fms,Reading
0.6666666666666666,precision,Reading
0.875,precision,Reading
0.75,precision,Reading
0.875,precision,Reading
0.6,precision,Reading
0.8888888888888888,precision,Reading
0.7142857142857143,precision,Reading
0.4,precision,Reading
0.8,precision,Reading
0.8333333333333334,precision,Reading
0.4444444444444444,recall,Reading
0.875,recall,Reading
0.8571428571428571,recall,Reading
1.0,recall,Reading
0.5,recall,Reading
0.8,recall,Reading
0.5,recall,Reading
0.2857142857142857,recall,Reading
0.4444444444444444,recall,Reading
0.8333333333333334,recall,Reading
0.75,specificity,Reading
0.8888888888888888,specificity,Reading
0.7777777777777778,specificity,Reading
0.8888888888888888,specificity,Reading
0.8,specificity,Reading
0.8333333333333334,specificity,Reading
0.6666666666666666,specificity,Reading
0.6666666666666666,specificity,Reading
0.8571428571428571,specificity,Reading
0.9,specificity,Reading
