1,metric,model
0.42857142857142855,acc,Eye
0.5333333333333333,acc,Eye
0.6428571428571429,acc,Eye
0.4666666666666667,acc,Eye
0.8,acc,Eye
0.7142857142857143,acc,Eye
0.5833333333333334,acc,Eye
0.6875,acc,Eye
0.7333333333333333,acc,Eye
0.625,acc,Eye
0.5208333333333334,roc,Eye
0.57,roc,Eye
0.6222222222222222,roc,Eye
0.39285714285714285,roc,Eye
0.7589285714285714,roc,Eye
0.6666666666666666,roc,Eye
0.4444444444444444,roc,Eye
0.8412698412698412,roc,Eye
0.8703703703703703,roc,Eye
0.8,roc,Eye
0.42857142857142855,fms,Eye
0.588235294117647,fms,Eye
0.6666666666666666,fms,Eye
0.5,fms,Eye
0.7999999999999999,fms,Eye
0.6,fms,Eye
0.6153846153846153,fms,Eye
0.6666666666666667,fms,Eye
0.7142857142857143,fms,Eye
0.5714285714285714,fms,Eye
0.375,precision,Eye
0.7142857142857143,precision,Eye
0.5,precision,Eye
0.4444444444444444,precision,Eye
0.75,precision,Eye
0.6,precision,Eye
0.5714285714285714,precision,Eye
0.8333333333333334,precision,Eye
1.0,precision,Eye
0.4444444444444444,precision,Eye
0.5,recall,Eye
0.5,recall,Eye
1.0,recall,Eye
0.5714285714285714,recall,Eye
0.8571428571428571,recall,Eye
0.6,recall,Eye
0.6666666666666666,recall,Eye
0.5555555555555556,recall,Eye
0.5555555555555556,recall,Eye
0.8,recall,Eye
0.375,specificity,Eye
0.6,specificity,Eye
0.4444444444444444,specificity,Eye
0.375,specificity,Eye
0.75,specificity,Eye
0.7777777777777778,specificity,Eye
0.5,specificity,Eye
0.8571428571428571,specificity,Eye
1.0,specificity,Eye
0.5454545454545454,specificity,Eye
