1,metric,model
0.5294117647058824,acc,CookieTheft
0.7058823529411765,acc,CookieTheft
0.5,acc,CookieTheft
0.4375,acc,CookieTheft
0.4375,acc,CookieTheft
0.5,acc,CookieTheft
0.6875,acc,CookieTheft
0.875,acc,CookieTheft
0.75,acc,CookieTheft
0.625,acc,CookieTheft
0.5972222222222222,roc,CookieTheft
0.7638888888888888,roc,CookieTheft
0.5625,roc,CookieTheft
0.6833333333333335,roc,CookieTheft
0.5793650793650794,roc,CookieTheft
0.5833333333333333,roc,CookieTheft
0.5916666666666668,roc,CookieTheft
0.865079365079365,roc,CookieTheft
0.7333333333333334,roc,CookieTheft
0.75,roc,CookieTheft
0.3333333333333333,fms,CookieTheft
0.6153846153846154,fms,CookieTheft
0.5555555555555556,fms,CookieTheft
0.30769230769230765,fms,CookieTheft
0.30769230769230765,fms,CookieTheft
0.3333333333333333,fms,CookieTheft
0.4444444444444444,fms,CookieTheft
0.8750000000000001,fms,CookieTheft
0.6,fms,CookieTheft
0.5714285714285715,fms,CookieTheft
0.6666666666666666,precision,CookieTheft
0.8,precision,CookieTheft
0.8333333333333334,precision,CookieTheft
0.6666666666666666,precision,CookieTheft
0.5,precision,CookieTheft
0.25,precision,CookieTheft
0.6666666666666666,precision,CookieTheft
1.0,precision,CookieTheft
0.75,precision,CookieTheft
0.5,precision,CookieTheft
0.2222222222222222,recall,CookieTheft
0.5,recall,CookieTheft
0.4166666666666667,recall,CookieTheft
0.2,recall,CookieTheft
0.2222222222222222,recall,CookieTheft
0.5,recall,CookieTheft
0.3333333333333333,recall,CookieTheft
0.7777777777777778,recall,CookieTheft
0.5,recall,CookieTheft
0.6666666666666666,recall,CookieTheft
0.875,specificity,CookieTheft
0.8888888888888888,specificity,CookieTheft
0.75,specificity,CookieTheft
0.8333333333333334,specificity,CookieTheft
0.7142857142857143,specificity,CookieTheft
0.5,specificity,CookieTheft
0.9,specificity,CookieTheft
1.0,specificity,CookieTheft
0.9,specificity,CookieTheft
0.6,specificity,CookieTheft
