1,metric,model
0.6470588235294118,acc,stack
0.7647058823529411,acc,stack
0.5,acc,stack
0.6875,acc,stack
0.625,acc,stack
0.625,acc,stack
0.5,acc,stack
0.4375,acc,stack
0.5625,acc,stack
0.5625,acc,stack
0.657142857142857,roc,stack
0.8333333333333333,roc,stack
0.5476190476190476,roc,stack
0.828125,roc,stack
0.6984126984126984,roc,stack
0.6333333333333333,roc,stack
0.5666666666666667,roc,stack
0.4365079365079365,roc,stack
0.6328125,roc,stack
0.6583333333333334,roc,stack
0.5714285714285714,fms,stack
0.7777777777777778,fms,stack
0.5,fms,stack
0.6153846153846154,fms,stack
0.6250000000000001,fms,stack
0.6666666666666665,fms,stack
0.3333333333333333,fms,stack
0.4,fms,stack
0.5882352941176471,fms,stack
0.4615384615384615,fms,stack
0.5714285714285714,precision,stack
0.7777777777777778,precision,stack
0.4444444444444444,precision,stack
0.8,precision,stack
0.7142857142857143,precision,stack
0.75,precision,stack
0.3333333333333333,precision,stack
0.5,precision,stack
0.5555555555555556,precision,stack
0.42857142857142855,precision,stack
0.5714285714285714,recall,stack
0.7777777777777778,recall,stack
0.5714285714285714,recall,stack
0.5,recall,stack
0.5555555555555556,recall,stack
0.6,recall,stack
0.3333333333333333,recall,stack
0.3333333333333333,recall,stack
0.625,recall,stack
0.5,recall,stack
0.7,specificity,stack
0.75,specificity,stack
0.4444444444444444,specificity,stack
0.875,specificity,stack
0.7142857142857143,specificity,stack
0.6666666666666666,specificity,stack
0.6,specificity,stack
0.5714285714285714,specificity,stack
0.5,specificity,stack
0.6,specificity,stack
