1,metric,model
0.6428571428571429,acc,PupilCalib
0.6363636363636364,acc,PupilCalib
0.6153846153846154,acc,PupilCalib
0.75,acc,PupilCalib
0.46153846153846156,acc,PupilCalib
0.6923076923076923,acc,PupilCalib
0.38461538461538464,acc,PupilCalib
0.7272727272727273,acc,PupilCalib
0.6666666666666666,acc,PupilCalib
0.42857142857142855,acc,PupilCalib
0.75,roc,PupilCalib
0.5333333333333333,roc,PupilCalib
0.6875,roc,PupilCalib
0.7,roc,PupilCalib
0.5119047619047619,roc,PupilCalib
0.8214285714285715,roc,PupilCalib
0.5,roc,PupilCalib
0.7500000000000001,roc,PupilCalib
0.65625,roc,PupilCalib
0.3877551020408163,roc,PupilCalib
0.6153846153846153,fms,PupilCalib
0.6,fms,PupilCalib
0.6666666666666666,fms,PupilCalib
0.7272727272727272,fms,PupilCalib
0.5333333333333333,fms,PupilCalib
0.6666666666666666,fms,PupilCalib
0.42857142857142855,fms,PupilCalib
0.7272727272727272,fms,PupilCalib
0.5,fms,PupilCalib
0.42857142857142855,fms,PupilCalib
0.4444444444444444,precision,PupilCalib
0.75,precision,PupilCalib
0.7142857142857143,precision,PupilCalib
0.6666666666666666,precision,PupilCalib
0.5,precision,PupilCalib
0.8,precision,PupilCalib
0.42857142857142855,precision,PupilCalib
0.6666666666666666,precision,PupilCalib
0.5,precision,PupilCalib
0.42857142857142855,precision,PupilCalib
1.0,recall,PupilCalib
0.5,recall,PupilCalib
0.625,recall,PupilCalib
0.8,recall,PupilCalib
0.5714285714285714,recall,PupilCalib
0.5714285714285714,recall,PupilCalib
0.42857142857142855,recall,PupilCalib
0.8,recall,PupilCalib
0.5,recall,PupilCalib
0.42857142857142855,recall,PupilCalib
0.5,specificity,PupilCalib
0.8,specificity,PupilCalib
0.6,specificity,PupilCalib
0.7142857142857143,specificity,PupilCalib
0.3333333333333333,specificity,PupilCalib
0.8333333333333334,specificity,PupilCalib
0.3333333333333333,specificity,PupilCalib
0.6666666666666666,specificity,PupilCalib
0.75,specificity,PupilCalib
0.42857142857142855,specificity,PupilCalib
