1,metric,model
0.5294117647058824,acc,Audio
0.5882352941176471,acc,Audio
0.5625,acc,Audio
0.375,acc,Audio
0.5625,acc,Audio
0.75,acc,Audio
0.625,acc,Audio
0.5625,acc,Audio
0.75,acc,Audio
0.8125,acc,Audio
0.5000000000000001,roc,Audio
0.5909090909090908,roc,Audio
0.5793650793650794,roc,Audio
0.29365079365079366,roc,Audio
0.53125,roc,Audio
0.8,roc,Audio
0.5833333333333334,roc,Audio
0.5727272727272728,roc,Audio
0.8,roc,Audio
0.8,roc,Audio
0.5,fms,Audio
0.3636363636363636,fms,Audio
0.5333333333333333,fms,Audio
0.16666666666666666,fms,Audio
0.4615384615384615,fms,Audio
0.7499999999999999,fms,Audio
0.6666666666666665,fms,Audio
0.631578947368421,fms,Audio
0.7142857142857143,fms,Audio
0.6666666666666665,fms,Audio
0.5714285714285714,precision,Audio
0.4,precision,Audio
0.5,precision,Audio
0.2,precision,Audio
0.6,precision,Audio
1.0,precision,Audio
0.75,precision,Audio
0.75,precision,Audio
0.625,precision,Audio
0.75,precision,Audio
0.4444444444444444,recall,Audio
0.3333333333333333,recall,Audio
0.5714285714285714,recall,Audio
0.14285714285714285,recall,Audio
0.375,recall,Audio
0.6,recall,Audio
0.6,recall,Audio
0.5454545454545454,recall,Audio
0.8333333333333334,recall,Audio
0.6,recall,Audio
0.625,specificity,Audio
0.7272727272727273,specificity,Audio
0.5555555555555556,specificity,Audio
0.5555555555555556,specificity,Audio
0.75,specificity,Audio
1.0,specificity,Audio
0.6666666666666666,specificity,Audio
0.6,specificity,Audio
0.7,specificity,Audio
0.9090909090909091,specificity,Audio
