1,metric,model
0.6470588235294118,acc,Reading
0.5882352941176471,acc,Reading
0.5625,acc,Reading
0.9375,acc,Reading
0.4375,acc,Reading
0.4375,acc,Reading
0.75,acc,Reading
0.625,acc,Reading
0.6875,acc,Reading
0.8125,acc,Reading
0.8680555555555556,roc,Reading
0.7013888888888888,roc,Reading
0.640625,roc,Reading
0.9444444444444444,roc,Reading
0.5873015873015872,roc,Reading
0.640625,roc,Reading
0.8333333333333333,roc,Reading
0.71875,roc,Reading
0.7454545454545455,roc,Reading
0.9000000000000001,roc,Reading
0.5,fms,Reading
0.5882352941176471,fms,Reading
0.4615384615384615,fms,Reading
0.9333333333333333,fms,Reading
0.30769230769230765,fms,Reading
0.3076923076923077,fms,Reading
0.7142857142857143,fms,Reading
0.5714285714285715,fms,Reading
0.5454545454545454,fms,Reading
0.8421052631578948,fms,Reading
0.75,precision,Reading
0.625,precision,Reading
0.6,precision,Reading
0.875,precision,Reading
0.5,precision,Reading
0.4,precision,Reading
0.7142857142857143,precision,Reading
0.6666666666666666,precision,Reading
0.5,precision,Reading
0.8888888888888888,precision,Reading
0.375,recall,Reading
0.5555555555555556,recall,Reading
0.375,recall,Reading
1.0,recall,Reading
0.2222222222222222,recall,Reading
0.25,recall,Reading
0.7142857142857143,recall,Reading
0.5,recall,Reading
0.6,recall,Reading
0.8,recall,Reading
0.8888888888888888,specificity,Reading
0.625,specificity,Reading
0.75,specificity,Reading
0.8888888888888888,specificity,Reading
0.7142857142857143,specificity,Reading
0.625,specificity,Reading
0.7777777777777778,specificity,Reading
0.75,specificity,Reading
0.7272727272727273,specificity,Reading
0.8333333333333334,specificity,Reading
