1,metric,model
0.7058823529411765,acc,Eye
0.5,acc,Eye
0.8125,acc,Eye
0.6923076923076923,acc,Eye
0.6363636363636364,acc,Eye
0.4666666666666667,acc,Eye
0.5625,acc,Eye
0.7857142857142857,acc,Eye
0.5384615384615384,acc,Eye
0.6,acc,Eye
0.8333333333333334,roc,Eye
0.4920634920634921,roc,Eye
0.8571428571428571,roc,Eye
0.6625000000000001,roc,Eye
0.5833333333333333,roc,Eye
0.61,roc,Eye
0.6190476190476191,roc,Eye
0.8,roc,Eye
0.5595238095238095,roc,Eye
0.5446428571428572,roc,Eye
0.7058823529411764,fms,Eye
0.42857142857142855,fms,Eye
0.7272727272727273,fms,Eye
0.6666666666666666,fms,Eye
0.6,fms,Eye
0.42857142857142855,fms,Eye
0.5882352941176471,fms,Eye
0.7272727272727272,fms,Eye
0.5,fms,Eye
0.5714285714285714,fms,Eye
1.0,precision,Eye
0.42857142857142855,precision,Eye
1.0,precision,Eye
0.5714285714285714,precision,Eye
0.75,precision,Eye
0.3333333333333333,precision,Eye
0.625,precision,Eye
0.6666666666666666,precision,Eye
0.6,precision,Eye
0.5714285714285714,precision,Eye
0.5454545454545454,recall,Eye
0.42857142857142855,recall,Eye
0.5714285714285714,recall,Eye
0.8,recall,Eye
0.5,recall,Eye
0.6,recall,Eye
0.5555555555555556,recall,Eye
0.8,recall,Eye
0.42857142857142855,recall,Eye
0.5714285714285714,recall,Eye
1.0,specificity,Eye
0.5555555555555556,specificity,Eye
1.0,specificity,Eye
0.625,specificity,Eye
0.8,specificity,Eye
0.4,specificity,Eye
0.5714285714285714,specificity,Eye
0.7777777777777778,specificity,Eye
0.6666666666666666,specificity,Eye
0.625,specificity,Eye
