1,metric,model
0.5882352941176471,acc,Reading
0.8235294117647058,acc,Reading
0.75,acc,Reading
0.6875,acc,Reading
0.8125,acc,Reading
0.8125,acc,Reading
0.875,acc,Reading
0.5625,acc,Reading
0.625,acc,Reading
0.625,acc,Reading
0.6714285714285715,roc,Reading
0.8428571428571429,roc,Reading
0.7666666666666666,roc,Reading
0.6916666666666667,roc,Reading
0.873015873015873,roc,Reading
0.765625,roc,Reading
0.9523809523809524,roc,Reading
0.5317460317460319,roc,Reading
0.7,roc,Reading
0.6583333333333333,roc,Reading
0.4615384615384615,fms,Reading
0.7692307692307692,fms,Reading
0.8181818181818182,fms,Reading
0.6153846153846153,fms,Reading
0.7999999999999999,fms,Reading
0.7999999999999999,fms,Reading
0.8571428571428571,fms,Reading
0.36363636363636365,fms,Reading
0.5714285714285715,fms,Reading
0.625,fms,Reading
0.5,precision,Reading
0.8333333333333334,precision,Reading
0.75,precision,Reading
0.5714285714285714,precision,Reading
0.75,precision,Reading
0.8571428571428571,precision,Reading
0.8571428571428571,precision,Reading
0.5,precision,Reading
1.0,precision,Reading
0.8333333333333334,precision,Reading
0.42857142857142855,recall,Reading
0.7142857142857143,recall,Reading
0.9,recall,Reading
0.6666666666666666,recall,Reading
0.8571428571428571,recall,Reading
0.75,recall,Reading
0.8571428571428571,recall,Reading
0.2857142857142857,recall,Reading
0.4,recall,Reading
0.5,recall,Reading
0.7,specificity,Reading
0.9,specificity,Reading
0.5,specificity,Reading
0.7,specificity,Reading
0.7777777777777778,specificity,Reading
0.875,specificity,Reading
0.8888888888888888,specificity,Reading
0.7777777777777778,specificity,Reading
1.0,specificity,Reading
0.8333333333333334,specificity,Reading
