1,metric,model
0.8125,acc,Eye
0.7647058823529411,acc,Eye
0.7142857142857143,acc,Eye
0.4666666666666667,acc,Eye
0.5333333333333333,acc,Eye
0.7333333333333333,acc,Eye
0.8181818181818182,acc,Eye
0.7142857142857143,acc,Eye
0.7857142857142857,acc,Eye
0.6,acc,Eye
0.8500000000000001,roc,Eye
0.8428571428571429,roc,Eye
0.7666666666666667,roc,Eye
0.45833333333333337,roc,Eye
0.54,roc,Eye
0.7321428571428571,roc,Eye
0.7666666666666666,roc,Eye
0.6875000000000001,roc,Eye
0.7,roc,Eye
0.62,roc,Eye
0.8421052631578948,fms,Eye
0.75,fms,Eye
0.6,fms,Eye
0.6,fms,Eye
0.3636363636363636,fms,Eye
0.75,fms,Eye
0.8333333333333334,fms,Eye
0.7142857142857143,fms,Eye
0.6666666666666665,fms,Eye
0.5714285714285714,fms,Eye
0.8888888888888888,precision,Eye
0.6666666666666666,precision,Eye
0.6,precision,Eye
0.75,precision,Eye
0.3333333333333333,precision,Eye
0.75,precision,Eye
0.8333333333333334,precision,Eye
0.625,precision,Eye
0.75,precision,Eye
0.4444444444444444,precision,Eye
0.8,recall,Eye
0.8571428571428571,recall,Eye
0.6,recall,Eye
0.5,recall,Eye
0.4,recall,Eye
0.75,recall,Eye
0.8333333333333334,recall,Eye
0.8333333333333334,recall,Eye
0.6,recall,Eye
0.8,recall,Eye
0.8333333333333334,specificity,Eye
0.7,specificity,Eye
0.7777777777777778,specificity,Eye
0.3333333333333333,specificity,Eye
0.6,specificity,Eye
0.7142857142857143,specificity,Eye
0.8,specificity,Eye
0.625,specificity,Eye
0.8888888888888888,specificity,Eye
0.5,specificity,Eye
