1,metric,model
0.7647058823529411,acc,stack
0.7058823529411765,acc,stack
0.5625,acc,stack
0.6875,acc,stack
0.4375,acc,stack
0.5625,acc,stack
0.625,acc,stack
0.625,acc,stack
0.6875,acc,stack
0.625,acc,stack
0.8263888888888888,roc,stack
0.736111111111111,roc,stack
0.8095238095238095,roc,stack
0.7578125,roc,stack
0.6333333333333333,roc,stack
0.6666666666666666,roc,stack
0.6727272727272727,roc,stack
0.8125,roc,stack
0.7578125,roc,stack
0.8888888888888888,roc,stack
0.7142857142857143,fms,stack
0.7058823529411765,fms,stack
0.4615384615384615,fms,stack
0.6666666666666666,fms,stack
0.18181818181818182,fms,stack
0.5882352941176471,fms,stack
0.5,fms,stack
0.5714285714285715,fms,stack
0.6666666666666666,fms,stack
0.6666666666666665,fms,stack
0.8333333333333334,precision,stack
0.75,precision,stack
0.5,precision,stack
0.7142857142857143,precision,stack
1.0,precision,stack
0.625,precision,stack
0.42857142857142855,precision,stack
0.6666666666666666,precision,stack
0.7142857142857143,precision,stack
0.5454545454545454,precision,stack
0.625,recall,stack
0.6666666666666666,recall,stack
0.42857142857142855,recall,stack
0.625,recall,stack
0.1,recall,stack
0.5555555555555556,recall,stack
0.6,recall,stack
0.5,recall,stack
0.625,recall,stack
0.8571428571428571,recall,stack
0.8888888888888888,specificity,stack
0.75,specificity,stack
0.6666666666666666,specificity,stack
0.75,specificity,stack
1.0,specificity,stack
0.5714285714285714,specificity,stack
0.6363636363636364,specificity,stack
0.75,specificity,stack
0.75,specificity,stack
0.4444444444444444,specificity,stack
