1,metric,model
0.4117647058823529,acc,Eye
0.6,acc,Eye
0.6428571428571429,acc,Eye
0.5,acc,Eye
0.8333333333333334,acc,Eye
0.4,acc,Eye
0.5333333333333333,acc,Eye
0.8666666666666667,acc,Eye
0.6923076923076923,acc,Eye
0.5625,acc,Eye
0.25757575757575757,roc,Eye
0.5446428571428572,roc,Eye
0.6444444444444444,roc,Eye
0.5204081632653061,roc,Eye
0.875,roc,Eye
0.40740740740740733,roc,Eye
0.61,roc,Eye
0.8214285714285714,roc,Eye
0.7916666666666667,roc,Eye
0.6090909090909091,roc,Eye
0.5833333333333334,fms,Eye
0.6666666666666665,fms,Eye
0.5454545454545454,fms,Eye
0.5333333333333333,fms,Eye
0.75,fms,Eye
0.47058823529411764,fms,Eye
0.5333333333333333,fms,Eye
0.8750000000000001,fms,Eye
0.6666666666666666,fms,Eye
0.3636363636363636,fms,Eye
0.5384615384615384,precision,Eye
0.5454545454545454,precision,Eye
0.5,precision,Eye
0.5,precision,Eye
0.75,precision,Eye
0.5,precision,Eye
0.8,precision,Eye
0.7777777777777778,precision,Eye
0.5,precision,Eye
0.3333333333333333,precision,Eye
0.6363636363636364,recall,Eye
0.8571428571428571,recall,Eye
0.6,recall,Eye
0.5714285714285714,recall,Eye
0.75,recall,Eye
0.4444444444444444,recall,Eye
0.4,recall,Eye
1.0,recall,Eye
1.0,recall,Eye
0.4,recall,Eye
0.0,specificity,Eye
0.375,specificity,Eye
0.6666666666666666,specificity,Eye
0.42857142857142855,specificity,Eye
0.875,specificity,Eye
0.3333333333333333,specificity,Eye
0.8,specificity,Eye
0.75,specificity,Eye
0.5555555555555556,specificity,Eye
0.6363636363636364,specificity,Eye
