1,metric,model
0.8235294117647058,acc,Language
0.5294117647058824,acc,Language
0.6875,acc,Language
0.75,acc,Language
0.5,acc,Language
0.6875,acc,Language
0.5625,acc,Language
0.4375,acc,Language
0.5,acc,Language
0.6875,acc,Language
0.9142857142857144,roc,Language
0.6923076923076923,roc,Language
0.6796875,roc,Language
0.8015873015873016,roc,Language
0.421875,roc,Language
0.753968253968254,roc,Language
0.6545454545454545,roc,Language
0.5555555555555556,roc,Language
0.5916666666666667,roc,Language
0.8125,roc,Language
0.8421052631578948,fms,Language
0.6,fms,Language
0.6666666666666666,fms,Language
0.6666666666666666,fms,Language
0.3333333333333333,fms,Language
0.7058823529411764,fms,Language
0.4615384615384615,fms,Language
0.30769230769230765,fms,Language
0.3333333333333333,fms,Language
0.7058823529411765,fms,Language
0.8888888888888888,precision,Language
0.8571428571428571,precision,Language
0.7142857142857143,precision,Language
0.8,precision,Language
0.5,precision,Language
0.6,precision,Language
0.375,precision,Language
0.3333333333333333,precision,Language
0.3333333333333333,precision,Language
0.6666666666666666,precision,Language
0.8,recall,Language
0.46153846153846156,recall,Language
0.625,recall,Language
0.5714285714285714,recall,Language
0.25,recall,Language
0.8571428571428571,recall,Language
0.6,recall,Language
0.2857142857142857,recall,Language
0.3333333333333333,recall,Language
0.75,recall,Language
0.8571428571428571,specificity,Language
0.75,specificity,Language
0.75,specificity,Language
0.8888888888888888,specificity,Language
0.75,specificity,Language
0.5555555555555556,specificity,Language
0.5454545454545454,specificity,Language
0.5555555555555556,specificity,Language
0.6,specificity,Language
0.625,specificity,Language
