1,metric,model
0.5294117647058824,acc,Eye
0.7333333333333333,acc,Eye
0.7142857142857143,acc,Eye
0.7142857142857143,acc,Eye
0.6,acc,Eye
0.5333333333333333,acc,Eye
0.7142857142857143,acc,Eye
0.5714285714285714,acc,Eye
0.7142857142857143,acc,Eye
0.6428571428571429,acc,Eye
0.5071428571428572,roc,Eye
0.8194444444444444,roc,Eye
0.8,roc,Eye
0.7040816326530611,roc,Eye
0.4700000000000001,roc,Eye
0.6428571428571428,roc,Eye
0.6354166666666667,roc,Eye
0.7142857142857143,roc,Eye
0.7666666666666666,roc,Eye
0.6122448979591837,roc,Eye
0.5,fms,Eye
0.5,fms,Eye
0.6,fms,Eye
0.6666666666666666,fms,Eye
0.25,fms,Eye
0.5333333333333333,fms,Eye
0.7142857142857143,fms,Eye
0.5714285714285714,fms,Eye
0.7142857142857143,fms,Eye
0.6153846153846153,fms,Eye
0.6666666666666666,precision,Eye
0.4,precision,Eye
0.6,precision,Eye
0.8,precision,Eye
0.3333333333333333,precision,Eye
0.5714285714285714,precision,Eye
0.8333333333333334,precision,Eye
0.5714285714285714,precision,Eye
1.0,precision,Eye
0.6666666666666666,precision,Eye
0.4,recall,Eye
0.6666666666666666,recall,Eye
0.6,recall,Eye
0.5714285714285714,recall,Eye
0.2,recall,Eye
0.5,recall,Eye
0.625,recall,Eye
0.5714285714285714,recall,Eye
0.5555555555555556,recall,Eye
0.5714285714285714,recall,Eye
0.7142857142857143,specificity,Eye
0.75,specificity,Eye
0.7777777777777778,specificity,Eye
0.8571428571428571,specificity,Eye
0.8,specificity,Eye
0.5714285714285714,specificity,Eye
0.8333333333333334,specificity,Eye
0.5714285714285714,specificity,Eye
1.0,specificity,Eye
0.7142857142857143,specificity,Eye
