1,metric,model
0.6470588235294118,acc,Language
1.0,acc,Language
0.6875,acc,Language
0.4375,acc,Language
0.5625,acc,Language
0.75,acc,Language
0.625,acc,Language
0.6875,acc,Language
0.8125,acc,Language
0.6875,acc,Language
0.6,roc,Language
1.0,roc,Language
0.746031746031746,roc,Language
0.6083333333333333,roc,Language
0.5363636363636364,roc,Language
0.790909090909091,roc,Language
0.5714285714285714,roc,Language
0.71875,roc,Language
0.9047619047619048,roc,Language
0.7666666666666667,roc,Language
0.4000000000000001,fms,Language
1.0,fms,Language
0.7058823529411764,fms,Language
0.5263157894736842,fms,Language
0.6666666666666666,fms,Language
0.5,fms,Language
0.6666666666666666,fms,Language
0.7058823529411765,fms,Language
0.823529411764706,fms,Language
0.7058823529411764,fms,Language
0.4,precision,Language
1.0,precision,Language
0.6,precision,Language
0.38461538461538464,precision,Language
0.7,precision,Language
0.6666666666666666,precision,Language
0.6666666666666666,precision,Language
0.6666666666666666,precision,Language
0.875,precision,Language
0.8571428571428571,precision,Language
0.4,recall,Language
1.0,recall,Language
0.8571428571428571,recall,Language
0.8333333333333334,recall,Language
0.6363636363636364,recall,Language
0.4,recall,Language
0.6666666666666666,recall,Language
0.75,recall,Language
0.7777777777777778,recall,Language
0.6,recall,Language
0.75,specificity,Language
1.0,specificity,Language
0.5555555555555556,specificity,Language
0.2,specificity,Language
0.4,specificity,Language
0.9090909090909091,specificity,Language
0.5714285714285714,specificity,Language
0.625,specificity,Language
0.8571428571428571,specificity,Language
0.8333333333333334,specificity,Language
