1,metric,model
0.6,acc,Eye_Reading
0.8571428571428571,acc,Eye_Reading
0.3076923076923077,acc,Eye_Reading
0.75,acc,Eye_Reading
0.6875,acc,Eye_Reading
0.8,acc,Eye_Reading
0.6428571428571429,acc,Eye_Reading
0.7,acc,Eye_Reading
0.8,acc,Eye_Reading
0.6875,acc,Eye_Reading
0.6607142857142857,roc,Eye_Reading
0.6749999999999999,roc,Eye_Reading
0.35714285714285715,roc,Eye_Reading
0.6953125,roc,Eye_Reading
0.7272727272727272,roc,Eye_Reading
0.7321428571428572,roc,Eye_Reading
0.7551020408163267,roc,Eye_Reading
0.625,roc,Eye_Reading
0.8055555555555556,roc,Eye_Reading
0.6166666666666666,roc,Eye_Reading
0.5714285714285715,fms,Eye_Reading
0.6666666666666666,fms,Eye_Reading
0.30769230769230765,fms,Eye_Reading
0.7142857142857143,fms,Eye_Reading
0.7058823529411764,fms,Eye_Reading
0.7692307692307692,fms,Eye_Reading
0.5454545454545454,fms,Eye_Reading
0.6666666666666665,fms,Eye_Reading
0.7272727272727272,fms,Eye_Reading
0.5454545454545454,fms,Eye_Reading
0.6666666666666666,precision,Eye_Reading
1.0,precision,Eye_Reading
0.3333333333333333,precision,Eye_Reading
0.8333333333333334,precision,Eye_Reading
1.0,precision,Eye_Reading
0.8333333333333334,precision,Eye_Reading
0.75,precision,Eye_Reading
0.6,precision,Eye_Reading
0.8,precision,Eye_Reading
0.6,precision,Eye_Reading
0.5,recall,Eye_Reading
0.5,recall,Eye_Reading
0.2857142857142857,recall,Eye_Reading
0.625,recall,Eye_Reading
0.5454545454545454,recall,Eye_Reading
0.7142857142857143,recall,Eye_Reading
0.42857142857142855,recall,Eye_Reading
0.75,recall,Eye_Reading
0.6666666666666666,recall,Eye_Reading
0.5,recall,Eye_Reading
0.7142857142857143,specificity,Eye_Reading
1.0,specificity,Eye_Reading
0.3333333333333333,specificity,Eye_Reading
0.875,specificity,Eye_Reading
1.0,specificity,Eye_Reading
0.875,specificity,Eye_Reading
0.8571428571428571,specificity,Eye_Reading
0.6666666666666666,specificity,Eye_Reading
0.8888888888888888,specificity,Eye_Reading
0.8,specificity,Eye_Reading
