1,metric,model
0.5882352941176471,acc,Eye_Reading
0.5333333333333333,acc,Eye_Reading
0.6428571428571429,acc,Eye_Reading
0.75,acc,Eye_Reading
0.6428571428571429,acc,Eye_Reading
0.6428571428571429,acc,Eye_Reading
0.7857142857142857,acc,Eye_Reading
0.7142857142857143,acc,Eye_Reading
0.8,acc,Eye_Reading
0.6666666666666666,acc,Eye_Reading
0.5972222222222222,roc,Eye_Reading
0.875,roc,Eye_Reading
0.5444444444444445,roc,Eye_Reading
0.6875,roc,Eye_Reading
0.5918367346938774,roc,Eye_Reading
0.7272727272727272,roc,Eye_Reading
0.7604166666666665,roc,Eye_Reading
0.8958333333333333,roc,Eye_Reading
0.7857142857142858,roc,Eye_Reading
0.7142857142857143,roc,Eye_Reading
0.5333333333333333,fms,Eye_Reading
0.5882352941176471,fms,Eye_Reading
0.28571428571428575,fms,Eye_Reading
0.6666666666666665,fms,Eye_Reading
0.6153846153846153,fms,Eye_Reading
0.4444444444444444,fms,Eye_Reading
0.7272727272727272,fms,Eye_Reading
0.75,fms,Eye_Reading
0.7272727272727273,fms,Eye_Reading
0.6153846153846153,fms,Eye_Reading
0.6666666666666666,precision,Eye_Reading
1.0,precision,Eye_Reading
0.5,precision,Eye_Reading
0.6,precision,Eye_Reading
0.6666666666666666,precision,Eye_Reading
0.3333333333333333,precision,Eye_Reading
0.8,precision,Eye_Reading
0.75,precision,Eye_Reading
1.0,precision,Eye_Reading
0.6666666666666666,precision,Eye_Reading
0.4444444444444444,recall,Eye_Reading
0.4166666666666667,recall,Eye_Reading
0.2,recall,Eye_Reading
0.75,recall,Eye_Reading
0.5714285714285714,recall,Eye_Reading
0.6666666666666666,recall,Eye_Reading
0.6666666666666666,recall,Eye_Reading
0.75,recall,Eye_Reading
0.5714285714285714,recall,Eye_Reading
0.5714285714285714,recall,Eye_Reading
0.75,specificity,Eye_Reading
1.0,specificity,Eye_Reading
0.8888888888888888,specificity,Eye_Reading
0.75,specificity,Eye_Reading
0.7142857142857143,specificity,Eye_Reading
0.6363636363636364,specificity,Eye_Reading
0.875,specificity,Eye_Reading
0.6666666666666666,specificity,Eye_Reading
1.0,specificity,Eye_Reading
0.75,specificity,Eye_Reading
