1,metric,model
0.6470588235294118,acc,Memory
0.7058823529411765,acc,Memory
0.6875,acc,Memory
0.8125,acc,Memory
0.625,acc,Memory
0.8125,acc,Memory
0.625,acc,Memory
0.5625,acc,Memory
0.8125,acc,Memory
0.4375,acc,Memory
0.6287878787878788,roc,Memory
0.7857142857142857,roc,Memory
0.625,roc,Memory
0.7301587301587302,roc,Memory
0.6666666666666667,roc,Memory
0.7363636363636363,roc,Memory
0.8363636363636365,roc,Memory
0.4841269841269842,roc,Memory
0.875,roc,Memory
0.4365079365079365,roc,Memory
0.7000000000000001,fms,Memory
0.6153846153846153,fms,Memory
0.6153846153846154,fms,Memory
0.7692307692307692,fms,Memory
0.7,fms,Memory
0.6666666666666665,fms,Memory
0.6666666666666665,fms,Memory
0.5882352941176471,fms,Memory
0.7272727272727273,fms,Memory
0.30769230769230765,fms,Memory
0.7777777777777778,precision,Memory
0.6666666666666666,precision,Memory
0.8,precision,Memory
0.8333333333333334,precision,Memory
0.7,precision,Memory
0.75,precision,Memory
0.8571428571428571,precision,Memory
0.625,precision,Memory
0.5714285714285714,precision,Memory
0.3333333333333333,precision,Memory
0.6363636363636364,recall,Memory
0.5714285714285714,recall,Memory
0.5,recall,Memory
0.7142857142857143,recall,Memory
0.7,recall,Memory
0.6,recall,Memory
0.5454545454545454,recall,Memory
0.5555555555555556,recall,Memory
1.0,recall,Memory
0.2857142857142857,recall,Memory
0.6666666666666666,specificity,Memory
0.8,specificity,Memory
0.875,specificity,Memory
0.8888888888888888,specificity,Memory
0.5,specificity,Memory
0.9090909090909091,specificity,Memory
0.8,specificity,Memory
0.5714285714285714,specificity,Memory
0.75,specificity,Memory
0.5555555555555556,specificity,Memory
