1,metric,model
0.6470588235294118,acc,stack
0.5882352941176471,acc,stack
0.625,acc,stack
0.625,acc,stack
0.5625,acc,stack
0.4375,acc,stack
0.75,acc,stack
0.5625,acc,stack
0.75,acc,stack
0.6875,acc,stack
0.8484848484848485,roc,stack
0.625,roc,stack
0.6825396825396826,roc,stack
0.6282051282051282,roc,stack
0.746031746031746,roc,stack
0.5666666666666667,roc,stack
0.9206349206349206,roc,stack
0.7063492063492063,roc,stack
0.8833333333333333,roc,stack
0.7698412698412699,roc,stack
0.625,fms,stack
0.6666666666666667,fms,stack
0.25,fms,stack
0.0,fms,stack
0.5882352941176471,fms,stack
0.47058823529411764,fms,stack
0.7142857142857143,fms,stack
0.5882352941176471,fms,stack
0.7142857142857143,fms,stack
0.7058823529411765,fms,stack
0.5,precision,stack
0.875,precision,stack
1.0,precision,stack
0.0,precision,stack
0.625,precision,stack
0.5714285714285714,precision,stack
0.7142857142857143,precision,stack
0.625,precision,stack
0.625,precision,stack
0.75,precision,stack
0.8333333333333334,recall,stack
0.5384615384615384,recall,stack
0.14285714285714285,recall,stack
0.0,recall,stack
0.5555555555555556,recall,stack
0.4,recall,stack
0.7142857142857143,recall,stack
0.5555555555555556,recall,stack
0.8333333333333334,recall,stack
0.6666666666666666,recall,stack
0.5454545454545454,specificity,stack
0.75,specificity,stack
1.0,specificity,stack
0.7692307692307693,specificity,stack
0.5714285714285714,specificity,stack
0.5,specificity,stack
0.7777777777777778,specificity,stack
0.5714285714285714,specificity,stack
0.7,specificity,stack
0.7142857142857143,specificity,stack
