1,metric,model
0.7857142857142857,acc,Eye_Reading
0.5882352941176471,acc,Eye_Reading
0.8,acc,Eye_Reading
0.6428571428571429,acc,Eye_Reading
0.46153846153846156,acc,Eye_Reading
0.75,acc,Eye_Reading
0.5625,acc,Eye_Reading
0.8461538461538461,acc,Eye_Reading
0.6666666666666666,acc,Eye_Reading
0.4666666666666667,acc,Eye_Reading
0.6979166666666667,roc,Eye_Reading
0.7083333333333333,roc,Eye_Reading
0.7857142857142858,roc,Eye_Reading
0.59375,roc,Eye_Reading
0.4285714285714286,roc,Eye_Reading
0.7916666666666666,roc,Eye_Reading
0.5083333333333333,roc,Eye_Reading
0.8833333333333333,roc,Eye_Reading
0.611111111111111,roc,Eye_Reading
0.5568181818181819,roc,Eye_Reading
0.7692307692307692,fms,Eye_Reading
0.5882352941176471,fms,Eye_Reading
0.7272727272727273,fms,Eye_Reading
0.6153846153846154,fms,Eye_Reading
0.3636363636363636,fms,Eye_Reading
0.6666666666666666,fms,Eye_Reading
0.588235294117647,fms,Eye_Reading
0.7499999999999999,fms,Eye_Reading
0.4444444444444444,fms,Eye_Reading
0.3333333333333333,fms,Eye_Reading
0.7142857142857143,precision,Eye_Reading
1.0,precision,Eye_Reading
1.0,precision,Eye_Reading
0.8,precision,Eye_Reading
0.4,precision,Eye_Reading
1.0,precision,Eye_Reading
0.7142857142857143,precision,Eye_Reading
0.6,precision,Eye_Reading
0.6666666666666666,precision,Eye_Reading
0.25,precision,Eye_Reading
0.8333333333333334,recall,Eye_Reading
0.4166666666666667,recall,Eye_Reading
0.5714285714285714,recall,Eye_Reading
0.5,recall,Eye_Reading
0.3333333333333333,recall,Eye_Reading
0.5,recall,Eye_Reading
0.5,recall,Eye_Reading
1.0,recall,Eye_Reading
0.3333333333333333,recall,Eye_Reading
0.5,recall,Eye_Reading
0.75,specificity,Eye_Reading
1.0,specificity,Eye_Reading
1.0,specificity,Eye_Reading
0.8333333333333334,specificity,Eye_Reading
0.5714285714285714,specificity,Eye_Reading
1.0,specificity,Eye_Reading
0.6666666666666666,specificity,Eye_Reading
0.8,specificity,Eye_Reading
0.8888888888888888,specificity,Eye_Reading
0.45454545454545453,specificity,Eye_Reading
