1,metric,model
0.7857142857142857,acc,Eye
0.5882352941176471,acc,Eye
0.9375,acc,Eye
0.7692307692307693,acc,Eye
0.6428571428571429,acc,Eye
0.4375,acc,Eye
0.6923076923076923,acc,Eye
0.5714285714285714,acc,Eye
0.6428571428571429,acc,Eye
0.8,acc,Eye
0.71875,roc,Eye
0.5625000000000001,roc,Eye
0.9206349206349206,roc,Eye
0.7638888888888888,roc,Eye
0.7448979591836734,roc,Eye
0.5079365079365079,roc,Eye
0.65,roc,Eye
0.6224489795918368,roc,Eye
0.675,roc,Eye
0.84,roc,Eye
0.7272727272727272,fms,Eye
0.5882352941176471,fms,Eye
0.9411764705882353,fms,Eye
0.8421052631578948,fms,Eye
0.6666666666666666,fms,Eye
0.47058823529411764,fms,Eye
0.6,fms,Eye
0.5,fms,Eye
0.4444444444444445,fms,Eye
0.7272727272727272,fms,Eye
0.8,precision,Eye
0.5555555555555556,precision,Eye
1.0,precision,Eye
0.8,precision,Eye
0.625,precision,Eye
0.5,precision,Eye
0.6,precision,Eye
0.6,precision,Eye
0.4,precision,Eye
0.6666666666666666,precision,Eye
0.6666666666666666,recall,Eye
0.625,recall,Eye
0.8888888888888888,recall,Eye
0.8888888888888888,recall,Eye
0.7142857142857143,recall,Eye
0.4444444444444444,recall,Eye
0.6,recall,Eye
0.42857142857142855,recall,Eye
0.5,recall,Eye
0.8,recall,Eye
0.875,specificity,Eye
0.5555555555555556,specificity,Eye
1.0,specificity,Eye
0.5,specificity,Eye
0.5714285714285714,specificity,Eye
0.42857142857142855,specificity,Eye
0.75,specificity,Eye
0.7142857142857143,specificity,Eye
0.7,specificity,Eye
0.8,specificity,Eye
