1,metric,model
0.8823529411764706,acc,Audio
0.5882352941176471,acc,Audio
0.5625,acc,Audio
0.5625,acc,Audio
0.9375,acc,Audio
0.8125,acc,Audio
0.5,acc,Audio
0.625,acc,Audio
0.6875,acc,Audio
0.6875,acc,Audio
0.8636363636363636,roc,Audio
0.6875,roc,Audio
0.5363636363636364,roc,Audio
0.619047619047619,roc,Audio
0.90625,roc,Audio
0.9047619047619047,roc,Audio
0.5916666666666667,roc,Audio
0.7222222222222223,roc,Audio
0.7619047619047619,roc,Audio
0.8253968253968255,roc,Audio
0.8333333333333334,fms,Audio
0.5333333333333333,fms,Audio
0.5882352941176471,fms,Audio
0.46153846153846156,fms,Audio
0.9333333333333333,fms,Audio
0.7272727272727273,fms,Audio
0.42857142857142855,fms,Audio
0.6250000000000001,fms,Audio
0.7058823529411765,fms,Audio
0.7058823529411764,fms,Audio
0.8333333333333334,precision,Audio
0.6666666666666666,precision,Audio
0.8333333333333334,precision,Audio
0.75,precision,Audio
1.0,precision,Audio
1.0,precision,Audio
0.375,precision,Audio
0.5555555555555556,precision,Audio
0.75,precision,Audio
0.6,precision,Audio
0.8333333333333334,recall,Audio
0.4444444444444444,recall,Audio
0.45454545454545453,recall,Audio
0.3333333333333333,recall,Audio
0.875,recall,Audio
0.5714285714285714,recall,Audio
0.5,recall,Audio
0.7142857142857143,recall,Audio
0.6666666666666666,recall,Audio
0.8571428571428571,recall,Audio
0.9090909090909091,specificity,Audio
0.75,specificity,Audio
0.8,specificity,Audio
0.8571428571428571,specificity,Audio
1.0,specificity,Audio
1.0,specificity,Audio
0.5,specificity,Audio
0.5555555555555556,specificity,Audio
0.7142857142857143,specificity,Audio
0.5555555555555556,specificity,Audio
