1,metric,model
0.8,acc,Eye_Reading
0.5,acc,Eye_Reading
0.5,acc,Eye_Reading
0.7333333333333333,acc,Eye_Reading
0.6923076923076923,acc,Eye_Reading
0.5333333333333333,acc,Eye_Reading
0.9375,acc,Eye_Reading
0.8666666666666667,acc,Eye_Reading
0.8571428571428571,acc,Eye_Reading
0.7692307692307693,acc,Eye_Reading
0.7857142857142858,roc,Eye_Reading
0.4571428571428571,roc,Eye_Reading
0.5555555555555556,roc,Eye_Reading
0.8200000000000001,roc,Eye_Reading
0.5952380952380952,roc,Eye_Reading
0.65,roc,Eye_Reading
0.9000000000000001,roc,Eye_Reading
0.9772727272727273,roc,Eye_Reading
0.8333333333333334,roc,Eye_Reading
0.7023809523809523,roc,Eye_Reading
0.7692307692307692,fms,Eye_Reading
0.5,fms,Eye_Reading
0.42857142857142855,fms,Eye_Reading
0.7142857142857143,fms,Eye_Reading
0.6,fms,Eye_Reading
0.588235294117647,fms,Eye_Reading
0.9090909090909091,fms,Eye_Reading
0.8,fms,Eye_Reading
0.8571428571428571,fms,Eye_Reading
0.7272727272727272,fms,Eye_Reading
0.8333333333333334,precision,Eye_Reading
0.6,precision,Eye_Reading
0.6,precision,Eye_Reading
0.5555555555555556,precision,Eye_Reading
0.75,precision,Eye_Reading
0.7142857142857143,precision,Eye_Reading
1.0,precision,Eye_Reading
0.6666666666666666,precision,Eye_Reading
1.0,precision,Eye_Reading
0.8,precision,Eye_Reading
0.7142857142857143,recall,Eye_Reading
0.42857142857142855,recall,Eye_Reading
0.3333333333333333,recall,Eye_Reading
1.0,recall,Eye_Reading
0.5,recall,Eye_Reading
0.5,recall,Eye_Reading
0.8333333333333334,recall,Eye_Reading
1.0,recall,Eye_Reading
0.75,recall,Eye_Reading
0.6666666666666666,recall,Eye_Reading
0.875,specificity,Eye_Reading
0.6,specificity,Eye_Reading
0.7142857142857143,specificity,Eye_Reading
0.6,specificity,Eye_Reading
0.8571428571428571,specificity,Eye_Reading
0.6,specificity,Eye_Reading
1.0,specificity,Eye_Reading
0.8181818181818182,specificity,Eye_Reading
1.0,specificity,Eye_Reading
0.8571428571428571,specificity,Eye_Reading
