1,metric,model
0.6363636363636364,acc,PupilCalib
0.5833333333333334,acc,PupilCalib
0.5454545454545454,acc,PupilCalib
0.7692307692307693,acc,PupilCalib
0.8461538461538461,acc,PupilCalib
0.6666666666666666,acc,PupilCalib
0.6153846153846154,acc,PupilCalib
0.7272727272727273,acc,PupilCalib
0.6,acc,PupilCalib
0.75,acc,PupilCalib
0.49999999999999994,roc,PupilCalib
0.4375,roc,PupilCalib
0.7222222222222222,roc,PupilCalib
0.7142857142857143,roc,PupilCalib
0.8,roc,PupilCalib
0.6363636363636362,roc,PupilCalib
0.525,roc,PupilCalib
0.7500000000000001,roc,PupilCalib
0.537037037037037,roc,PupilCalib
0.7222222222222222,roc,PupilCalib
0.6666666666666666,fms,PupilCalib
0.7058823529411765,fms,PupilCalib
0.6666666666666667,fms,PupilCalib
0.7692307692307692,fms,PupilCalib
0.875,fms,PupilCalib
0.5454545454545454,fms,PupilCalib
0.5454545454545454,fms,PupilCalib
0.7272727272727272,fms,PupilCalib
0.5714285714285715,fms,PupilCalib
0.6666666666666666,fms,PupilCalib
0.6666666666666666,precision,PupilCalib
0.6666666666666666,precision,PupilCalib
0.8333333333333334,precision,PupilCalib
0.7142857142857143,precision,PupilCalib
0.875,precision,PupilCalib
0.42857142857142855,precision,PupilCalib
0.5,precision,PupilCalib
0.6666666666666666,precision,PupilCalib
0.5,precision,PupilCalib
0.5,precision,PupilCalib
0.6666666666666666,recall,PupilCalib
0.75,recall,PupilCalib
0.5555555555555556,recall,PupilCalib
0.8333333333333334,recall,PupilCalib
0.875,recall,PupilCalib
0.75,recall,PupilCalib
0.6,recall,PupilCalib
0.8,recall,PupilCalib
0.6666666666666666,recall,PupilCalib
1.0,recall,PupilCalib
0.6,specificity,PupilCalib
0.25,specificity,PupilCalib
0.5,specificity,PupilCalib
0.7142857142857143,specificity,PupilCalib
0.8,specificity,PupilCalib
0.6363636363636364,specificity,PupilCalib
0.625,specificity,PupilCalib
0.6666666666666666,specificity,PupilCalib
0.5555555555555556,specificity,PupilCalib
0.6666666666666666,specificity,PupilCalib
