1,metric,model
0.5882352941176471,acc,stack
0.7058823529411765,acc,stack
0.75,acc,stack
0.6875,acc,stack
0.6875,acc,stack
0.8125,acc,stack
0.6875,acc,stack
0.625,acc,stack
0.875,acc,stack
0.875,acc,stack
0.65,roc,stack
0.8055555555555556,roc,stack
0.8125,roc,stack
0.8412698412698413,roc,stack
0.8545454545454545,roc,stack
0.859375,roc,stack
0.753968253968254,roc,stack
0.6416666666666666,roc,stack
0.8541666666666667,roc,stack
0.865079365079365,roc,stack
0.5333333333333333,fms,stack
0.6153846153846154,fms,stack
0.7142857142857143,fms,stack
0.6153846153846153,fms,stack
0.761904761904762,fms,stack
0.823529411764706,fms,stack
0.761904761904762,fms,stack
0.625,fms,stack
0.75,fms,stack
0.8333333333333333,fms,stack
0.5,precision,stack
0.8,precision,stack
0.8333333333333334,precision,stack
0.6666666666666666,precision,stack
0.8,precision,stack
0.7777777777777778,precision,stack
0.6666666666666666,precision,stack
0.8333333333333334,precision,stack
0.75,precision,stack
1.0,precision,stack
0.5714285714285714,recall,stack
0.5,recall,stack
0.625,recall,stack
0.5714285714285714,recall,stack
0.7272727272727273,recall,stack
0.875,recall,stack
0.8888888888888888,recall,stack
0.5,recall,stack
0.75,recall,stack
0.7142857142857143,recall,stack
0.6,specificity,stack
0.8888888888888888,specificity,stack
0.875,specificity,stack
0.7777777777777778,specificity,stack
0.6,specificity,stack
0.75,specificity,stack
0.42857142857142855,specificity,stack
0.8333333333333334,specificity,stack
0.9166666666666666,specificity,stack
1.0,specificity,stack
