1,metric,model
0.7647058823529411,acc,CookieTheft
0.5882352941176471,acc,CookieTheft
0.625,acc,CookieTheft
0.5,acc,CookieTheft
0.5,acc,CookieTheft
0.625,acc,CookieTheft
0.6875,acc,CookieTheft
0.6875,acc,CookieTheft
0.4375,acc,CookieTheft
0.625,acc,CookieTheft
0.893939393939394,roc,CookieTheft
0.9285714285714286,roc,CookieTheft
0.7545454545454546,roc,CookieTheft
0.5333333333333333,roc,CookieTheft
0.6833333333333333,roc,CookieTheft
0.734375,roc,CookieTheft
0.8,roc,CookieTheft
0.6746031746031746,roc,CookieTheft
0.4666666666666666,roc,CookieTheft
0.6875,roc,CookieTheft
0.7999999999999999,fms,CookieTheft
0.6666666666666666,fms,CookieTheft
0.5,fms,CookieTheft
0.42857142857142855,fms,CookieTheft
0.5555555555555556,fms,CookieTheft
0.5714285714285715,fms,CookieTheft
0.7368421052631579,fms,CookieTheft
0.7058823529411764,fms,CookieTheft
0.1818181818181818,fms,CookieTheft
0.7000000000000001,fms,CookieTheft
0.8888888888888888,precision,CookieTheft
0.5,precision,CookieTheft
0.42857142857142855,precision,CookieTheft
0.375,precision,CookieTheft
0.625,precision,CookieTheft
0.6666666666666666,precision,CookieTheft
0.875,precision,CookieTheft
0.6,precision,CookieTheft
0.2,precision,CookieTheft
0.5833333333333334,precision,CookieTheft
0.7272727272727273,recall,CookieTheft
1.0,recall,CookieTheft
0.6,recall,CookieTheft
0.5,recall,CookieTheft
0.5,recall,CookieTheft
0.5,recall,CookieTheft
0.6363636363636364,recall,CookieTheft
0.8571428571428571,recall,CookieTheft
0.16666666666666666,recall,CookieTheft
0.875,recall,CookieTheft
0.8333333333333334,specificity,CookieTheft
0.3,specificity,CookieTheft
0.6363636363636364,specificity,CookieTheft
0.5,specificity,CookieTheft
0.5,specificity,CookieTheft
0.75,specificity,CookieTheft
0.8,specificity,CookieTheft
0.5555555555555556,specificity,CookieTheft
0.6,specificity,CookieTheft
0.375,specificity,CookieTheft
