1,metric,model
0.75,acc,Eye
0.5714285714285714,acc,Eye
0.5333333333333333,acc,Eye
0.8666666666666667,acc,Eye
0.5333333333333333,acc,Eye
0.7142857142857143,acc,Eye
0.7857142857142857,acc,Eye
0.5,acc,Eye
0.5333333333333333,acc,Eye
0.5625,acc,Eye
0.8428571428571427,roc,Eye
0.47500000000000003,roc,Eye
0.5803571428571429,roc,Eye
0.8148148148148149,roc,Eye
0.37,roc,Eye
0.7040816326530612,roc,Eye
0.7142857142857144,roc,Eye
0.4090909090909091,roc,Eye
0.45535714285714285,roc,Eye
0.5181818181818183,roc,Eye
0.7272727272727272,fms,Eye
0.6666666666666665,fms,Eye
0.4615384615384615,fms,Eye
0.8333333333333334,fms,Eye
0.631578947368421,fms,Eye
0.75,fms,Eye
0.7999999999999999,fms,Eye
0.3333333333333333,fms,Eye
0.588235294117647,fms,Eye
0.3636363636363636,fms,Eye
0.6666666666666666,precision,Eye
0.75,precision,Eye
0.5,precision,Eye
0.8333333333333334,precision,Eye
0.6666666666666666,precision,Eye
0.6666666666666666,precision,Eye
0.75,precision,Eye
0.2857142857142857,precision,Eye
0.5,precision,Eye
0.3333333333333333,precision,Eye
0.8,recall,Eye
0.6,recall,Eye
0.42857142857142855,recall,Eye
0.8333333333333334,recall,Eye
0.6,recall,Eye
0.8571428571428571,recall,Eye
0.8571428571428571,recall,Eye
0.4,recall,Eye
0.7142857142857143,recall,Eye
0.4,recall,Eye
0.7142857142857143,specificity,Eye
0.5,specificity,Eye
0.625,specificity,Eye
0.8888888888888888,specificity,Eye
0.4,specificity,Eye
0.5714285714285714,specificity,Eye
0.7142857142857143,specificity,Eye
0.5454545454545454,specificity,Eye
0.375,specificity,Eye
0.6363636363636364,specificity,Eye
