1,metric,model
0.6875,acc,PupilCalib
0.7333333333333333,acc,PupilCalib
0.7272727272727273,acc,PupilCalib
0.5833333333333334,acc,PupilCalib
0.6,acc,PupilCalib
0.8,acc,PupilCalib
0.5333333333333333,acc,PupilCalib
0.36363636363636365,acc,PupilCalib
0.8181818181818182,acc,PupilCalib
0.6,acc,PupilCalib
0.6904761904761906,roc,PupilCalib
0.7053571428571429,roc,PupilCalib
0.8125,roc,PupilCalib
0.46875,roc,PupilCalib
0.5833333333333334,roc,PupilCalib
0.8200000000000001,roc,PupilCalib
0.5092592592592593,roc,PupilCalib
0.5,roc,PupilCalib
0.8333333333333334,roc,PupilCalib
0.5416666666666666,roc,PupilCalib
0.6666666666666666,fms,PupilCalib
0.75,fms,PupilCalib
0.6666666666666666,fms,PupilCalib
0.6153846153846154,fms,PupilCalib
0.5,fms,PupilCalib
0.8000000000000002,fms,PupilCalib
0.5333333333333333,fms,PupilCalib
0.36363636363636365,fms,PupilCalib
0.8333333333333334,fms,PupilCalib
0.6,fms,PupilCalib
0.625,precision,PupilCalib
0.75,precision,PupilCalib
0.5,precision,PupilCalib
0.8,precision,PupilCalib
0.5,precision,PupilCalib
0.8,precision,PupilCalib
0.4444444444444444,precision,PupilCalib
0.5,precision,PupilCalib
0.8333333333333334,precision,PupilCalib
0.5,precision,PupilCalib
0.7142857142857143,recall,PupilCalib
0.75,recall,PupilCalib
1.0,recall,PupilCalib
0.5,recall,PupilCalib
0.5,recall,PupilCalib
0.8,recall,PupilCalib
0.6666666666666666,recall,PupilCalib
0.2857142857142857,recall,PupilCalib
0.8333333333333334,recall,PupilCalib
0.75,recall,PupilCalib
0.6666666666666666,specificity,PupilCalib
0.7142857142857143,specificity,PupilCalib
0.625,specificity,PupilCalib
0.75,specificity,PupilCalib
0.6666666666666666,specificity,PupilCalib
0.8,specificity,PupilCalib
0.4444444444444444,specificity,PupilCalib
0.5,specificity,PupilCalib
0.8,specificity,PupilCalib
0.5,specificity,PupilCalib
