1,metric,model
0.8461538461538461,acc,Eye
0.75,acc,Eye
0.8125,acc,Eye
0.6666666666666666,acc,Eye
0.8125,acc,Eye
0.25,acc,Eye
0.7333333333333333,acc,Eye
0.6666666666666666,acc,Eye
0.5,acc,Eye
0.35714285714285715,acc,Eye
0.9375,roc,Eye
0.7291666666666666,roc,Eye
0.7916666666666667,roc,Eye
0.54,roc,Eye
0.6875,roc,Eye
0.24285714285714283,roc,Eye
0.72,roc,Eye
0.6481481481481481,roc,Eye
0.53125,roc,Eye
0.4,roc,Eye
0.7499999999999999,fms,Eye
0.8181818181818182,fms,Eye
0.8571428571428572,fms,Eye
0.7058823529411764,fms,Eye
0.6666666666666665,fms,Eye
0.30769230769230765,fms,Eye
0.6666666666666666,fms,Eye
0.6666666666666667,fms,Eye
0.5333333333333333,fms,Eye
0.30769230769230765,fms,Eye
1.0,precision,Eye
0.9,precision,Eye
0.8181818181818182,precision,Eye
0.8571428571428571,precision,Eye
0.6,precision,Eye
0.3333333333333333,precision,Eye
0.5714285714285714,precision,Eye
0.5555555555555556,precision,Eye
0.4444444444444444,precision,Eye
0.2222222222222222,precision,Eye
0.6,recall,Eye
0.75,recall,Eye
0.9,recall,Eye
0.6,recall,Eye
0.75,recall,Eye
0.2857142857142857,recall,Eye
0.8,recall,Eye
0.8333333333333334,recall,Eye
0.6666666666666666,recall,Eye
0.5,recall,Eye
1.0,specificity,Eye
0.75,specificity,Eye
0.6666666666666666,specificity,Eye
0.8,specificity,Eye
0.8333333333333334,specificity,Eye
0.2,specificity,Eye
0.7,specificity,Eye
0.5555555555555556,specificity,Eye
0.375,specificity,Eye
0.3,specificity,Eye
