1,metric,model
0.5294117647058824,acc,Language
0.6470588235294118,acc,Language
0.75,acc,Language
0.625,acc,Language
0.625,acc,Language
0.75,acc,Language
0.75,acc,Language
0.8125,acc,Language
0.625,acc,Language
0.6875,acc,Language
0.5576923076923077,roc,Language
0.7013888888888888,roc,Language
0.865079365079365,roc,Language
0.578125,roc,Language
0.6833333333333333,roc,Language
0.8671875,roc,Language
0.8229166666666666,roc,Language
0.8571428571428572,roc,Language
0.5793650793650793,roc,Language
0.8090909090909091,roc,Language
0.6363636363636364,fms,Language
0.6666666666666665,fms,Language
0.7999999999999999,fms,Language
0.5,fms,Language
0.7,fms,Language
0.7777777777777777,fms,Language
0.6,fms,Language
0.7999999999999999,fms,Language
0.5714285714285714,fms,Language
0.6153846153846154,fms,Language
0.7777777777777778,precision,Language
0.6,precision,Language
0.7272727272727273,precision,Language
0.75,precision,Language
0.7,precision,Language
0.7,precision,Language
0.5,precision,Language
0.75,precision,Language
0.5714285714285714,precision,Language
0.5,precision,Language
0.5384615384615384,recall,Language
0.75,recall,Language
0.8888888888888888,recall,Language
0.375,recall,Language
0.7,recall,Language
0.875,recall,Language
0.75,recall,Language
0.8571428571428571,recall,Language
0.5714285714285714,recall,Language
0.8,recall,Language
0.5,specificity,Language
0.5555555555555556,specificity,Language
0.5714285714285714,specificity,Language
0.875,specificity,Language
0.5,specificity,Language
0.625,specificity,Language
0.75,specificity,Language
0.7777777777777778,specificity,Language
0.6666666666666666,specificity,Language
0.6363636363636364,specificity,Language
