1,metric,model
0.8235294117647058,acc,stack
0.5294117647058824,acc,stack
0.625,acc,stack
0.625,acc,stack
0.8125,acc,stack
0.5625,acc,stack
0.625,acc,stack
0.5625,acc,stack
0.9375,acc,stack
0.875,acc,stack
0.9305555555555556,roc,stack
0.6928571428571428,roc,stack
0.7181818181818183,roc,stack
0.6349206349206349,roc,stack
0.890625,roc,stack
0.6904761904761905,roc,stack
0.5,roc,stack
0.6666666666666666,roc,stack
1.0,roc,stack
0.9090909090909091,roc,stack
0.823529411764706,fms,stack
0.5,fms,stack
0.4000000000000001,fms,stack
0.5714285714285714,fms,stack
0.823529411764706,fms,stack
0.5882352941176471,fms,stack
0.7500000000000001,fms,stack
0.3636363636363636,fms,stack
0.923076923076923,fms,stack
0.8333333333333333,fms,stack
0.875,precision,stack
0.6666666666666666,precision,stack
0.4,precision,stack
0.5714285714285714,precision,stack
0.7777777777777778,precision,stack
0.625,precision,stack
0.8181818181818182,precision,stack
0.4,precision,stack
1.0,precision,stack
0.7142857142857143,precision,stack
0.7777777777777778,recall,stack
0.4,recall,stack
0.4,recall,stack
0.5714285714285714,recall,stack
0.875,recall,stack
0.5555555555555556,recall,stack
0.6923076923076923,recall,stack
0.3333333333333333,recall,stack
0.8571428571428571,recall,stack
1.0,recall,stack
0.875,specificity,stack
0.7142857142857143,specificity,stack
0.7272727272727273,specificity,stack
0.6666666666666666,specificity,stack
0.75,specificity,stack
0.5714285714285714,specificity,stack
0.3333333333333333,specificity,stack
0.7,specificity,stack
1.0,specificity,stack
0.8181818181818182,specificity,stack
