1,metric,model
0.8,acc,Eye_Reading
0.8461538461538461,acc,Eye_Reading
0.8571428571428571,acc,Eye_Reading
0.6666666666666666,acc,Eye_Reading
0.7692307692307693,acc,Eye_Reading
0.6875,acc,Eye_Reading
0.7333333333333333,acc,Eye_Reading
0.7142857142857143,acc,Eye_Reading
0.5333333333333333,acc,Eye_Reading
0.7142857142857143,acc,Eye_Reading
0.7800000000000001,roc,Eye_Reading
0.875,roc,Eye_Reading
0.9081632653061226,roc,Eye_Reading
0.7129629629629629,roc,Eye_Reading
0.8,roc,Eye_Reading
0.6349206349206349,roc,Eye_Reading
0.6600000000000001,roc,Eye_Reading
0.6666666666666666,roc,Eye_Reading
0.39814814814814814,roc,Eye_Reading
0.78125,roc,Eye_Reading
0.7272727272727272,fms,Eye_Reading
0.8571428571428571,fms,Eye_Reading
0.8333333333333333,fms,Eye_Reading
0.6153846153846153,fms,Eye_Reading
0.823529411764706,fms,Eye_Reading
0.6153846153846153,fms,Eye_Reading
0.6,fms,Eye_Reading
0.5,fms,Eye_Reading
0.4615384615384615,fms,Eye_Reading
0.75,fms,Eye_Reading
0.6666666666666666,precision,Eye_Reading
1.0,precision,Eye_Reading
1.0,precision,Eye_Reading
1.0,precision,Eye_Reading
0.7777777777777778,precision,Eye_Reading
0.6666666666666666,precision,Eye_Reading
0.6,precision,Eye_Reading
0.6666666666666666,precision,Eye_Reading
0.42857142857142855,precision,Eye_Reading
0.75,precision,Eye_Reading
0.8,recall,Eye_Reading
0.75,recall,Eye_Reading
0.7142857142857143,recall,Eye_Reading
0.4444444444444444,recall,Eye_Reading
0.875,recall,Eye_Reading
0.5714285714285714,recall,Eye_Reading
0.6,recall,Eye_Reading
0.4,recall,Eye_Reading
0.5,recall,Eye_Reading
0.75,recall,Eye_Reading
0.8,specificity,Eye_Reading
1.0,specificity,Eye_Reading
1.0,specificity,Eye_Reading
1.0,specificity,Eye_Reading
0.6,specificity,Eye_Reading
0.7777777777777778,specificity,Eye_Reading
0.8,specificity,Eye_Reading
0.8888888888888888,specificity,Eye_Reading
0.5555555555555556,specificity,Eye_Reading
0.6666666666666666,specificity,Eye_Reading
