1,metric,model
0.7058823529411765,acc,Language
0.5882352941176471,acc,Language
0.8125,acc,Language
0.625,acc,Language
0.4375,acc,Language
0.625,acc,Language
0.75,acc,Language
0.6875,acc,Language
0.75,acc,Language
0.5625,acc,Language
0.8125,roc,Language
0.5909090909090909,roc,Language
0.775,roc,Language
0.5625,roc,Language
0.28125,roc,Language
0.6031746031746031,roc,Language
0.7166666666666667,roc,Language
0.71875,roc,Language
0.75,roc,Language
0.5454545454545455,roc,Language
0.6666666666666667,fms,Language
0.5882352941176471,fms,Language
0.7692307692307692,fms,Language
0.5714285714285715,fms,Language
0.18181818181818182,fms,Language
0.5714285714285714,fms,Language
0.7777777777777777,fms,Language
0.6666666666666666,fms,Language
0.7499999999999999,fms,Language
0.5882352941176471,fms,Language
0.8333333333333334,precision,Language
0.45454545454545453,precision,Language
0.7142857142857143,precision,Language
0.6666666666666666,precision,Language
0.14285714285714285,precision,Language
0.5714285714285714,precision,Language
0.875,precision,Language
0.7142857142857143,precision,Language
1.0,precision,Language
0.8333333333333334,precision,Language
0.5555555555555556,recall,Language
0.8333333333333334,recall,Language
0.8333333333333334,recall,Language
0.5,recall,Language
0.25,recall,Language
0.5714285714285714,recall,Language
0.7,recall,Language
0.625,recall,Language
0.6,recall,Language
0.45454545454545453,recall,Language
0.875,specificity,Language
0.45454545454545453,specificity,Language
0.8,specificity,Language
0.75,specificity,Language
0.5,specificity,Language
0.6666666666666666,specificity,Language
0.8333333333333334,specificity,Language
0.75,specificity,Language
1.0,specificity,Language
0.8,specificity,Language
