1,metric,model
0.6470588235294118,acc,Reading
0.7647058823529411,acc,Reading
0.6875,acc,Reading
0.5,acc,Reading
0.625,acc,Reading
0.6875,acc,Reading
0.875,acc,Reading
0.8125,acc,Reading
0.8125,acc,Reading
0.5625,acc,Reading
0.7430555555555556,roc,Reading
0.7152777777777778,roc,Reading
0.7734375,roc,Reading
0.5,roc,Reading
0.8125,roc,Reading
0.6666666666666666,roc,Reading
0.9841269841269841,roc,Reading
0.8828125,roc,Reading
0.9365079365079365,roc,Reading
0.7083333333333335,roc,Reading
0.5714285714285715,fms,Reading
0.75,fms,Reading
0.6153846153846154,fms,Reading
0.42857142857142855,fms,Reading
0.4,fms,Reading
0.6153846153846153,fms,Reading
0.8333333333333333,fms,Reading
0.7999999999999999,fms,Reading
0.823529411764706,fms,Reading
0.588235294117647,fms,Reading
0.6666666666666666,precision,Reading
0.8571428571428571,precision,Reading
0.8,precision,Reading
0.375,precision,Reading
1.0,precision,Reading
0.5714285714285714,precision,Reading
1.0,precision,Reading
0.8571428571428571,precision,Reading
0.875,precision,Reading
0.7142857142857143,precision,Reading
0.5,recall,Reading
0.6666666666666666,recall,Reading
0.5,recall,Reading
0.5,recall,Reading
0.25,recall,Reading
0.6666666666666666,recall,Reading
0.7142857142857143,recall,Reading
0.75,recall,Reading
0.7777777777777778,recall,Reading
0.5,recall,Reading
0.7777777777777778,specificity,Reading
0.875,specificity,Reading
0.875,specificity,Reading
0.5,specificity,Reading
1.0,specificity,Reading
0.7,specificity,Reading
1.0,specificity,Reading
0.875,specificity,Reading
0.8571428571428571,specificity,Reading
0.6666666666666666,specificity,Reading
