1,metric,model
0.4666666666666667,acc,Eye_Reading
0.6,acc,Eye_Reading
0.7857142857142857,acc,Eye_Reading
0.7857142857142857,acc,Eye_Reading
0.6153846153846154,acc,Eye_Reading
0.7333333333333333,acc,Eye_Reading
0.5,acc,Eye_Reading
0.6875,acc,Eye_Reading
0.5384615384615384,acc,Eye_Reading
0.8,acc,Eye_Reading
0.5833333333333333,roc,Eye_Reading
0.6607142857142857,roc,Eye_Reading
0.8541666666666667,roc,Eye_Reading
0.8469387755102041,roc,Eye_Reading
0.675,roc,Eye_Reading
0.8571428571428571,roc,Eye_Reading
0.6530612244897959,roc,Eye_Reading
0.8090909090909091,roc,Eye_Reading
0.5476190476190476,roc,Eye_Reading
0.6203703703703703,roc,Eye_Reading
0.5,fms,Eye_Reading
0.625,fms,Eye_Reading
0.7999999999999999,fms,Eye_Reading
0.7272727272727273,fms,Eye_Reading
0.6666666666666666,fms,Eye_Reading
0.6666666666666666,fms,Eye_Reading
0.4615384615384615,fms,Eye_Reading
0.6666666666666666,fms,Eye_Reading
0.5,fms,Eye_Reading
0.7272727272727272,fms,Eye_Reading
0.4,precision,Eye_Reading
0.625,precision,Eye_Reading
0.8571428571428571,precision,Eye_Reading
1.0,precision,Eye_Reading
0.7142857142857143,precision,Eye_Reading
0.8,precision,Eye_Reading
0.5,precision,Eye_Reading
0.5,precision,Eye_Reading
0.5,precision,Eye_Reading
0.8,precision,Eye_Reading
0.6666666666666666,recall,Eye_Reading
0.625,recall,Eye_Reading
0.75,recall,Eye_Reading
0.5714285714285714,recall,Eye_Reading
0.625,recall,Eye_Reading
0.5714285714285714,recall,Eye_Reading
0.42857142857142855,recall,Eye_Reading
1.0,recall,Eye_Reading
0.5,recall,Eye_Reading
0.6666666666666666,recall,Eye_Reading
0.3333333333333333,specificity,Eye_Reading
0.5714285714285714,specificity,Eye_Reading
0.8333333333333334,specificity,Eye_Reading
1.0,specificity,Eye_Reading
0.6,specificity,Eye_Reading
0.875,specificity,Eye_Reading
0.5714285714285714,specificity,Eye_Reading
0.5454545454545454,specificity,Eye_Reading
0.5714285714285714,specificity,Eye_Reading
0.8888888888888888,specificity,Eye_Reading
