1,metric,model
0.75,acc,ET_Basic
0.42857142857142855,acc,ET_Basic
0.6666666666666666,acc,ET_Basic
0.4166666666666667,acc,ET_Basic
0.7,acc,ET_Basic
0.7857142857142857,acc,ET_Basic
0.6428571428571429,acc,ET_Basic
0.6363636363636364,acc,ET_Basic
0.6,acc,ET_Basic
0.5833333333333334,acc,ET_Basic
0.8611111111111112,roc,ET_Basic
0.38541666666666663,roc,ET_Basic
0.7857142857142857,roc,ET_Basic
0.53125,roc,ET_Basic
0.875,roc,ET_Basic
0.8673469387755102,roc,ET_Basic
0.6836734693877551,roc,ET_Basic
0.6166666666666667,roc,ET_Basic
0.5555555555555556,roc,ET_Basic
0.625,roc,ET_Basic
0.8,fms,ET_Basic
0.42857142857142855,fms,ET_Basic
0.6,fms,ET_Basic
0.4615384615384615,fms,ET_Basic
0.7692307692307692,fms,ET_Basic
0.7999999999999999,fms,ET_Basic
0.6666666666666666,fms,ET_Basic
0.6,fms,ET_Basic
0.5714285714285715,fms,ET_Basic
0.4444444444444445,fms,ET_Basic
0.6666666666666666,precision,ET_Basic
0.375,precision,ET_Basic
0.6,precision,ET_Basic
0.6,precision,ET_Basic
0.7142857142857143,precision,ET_Basic
0.75,precision,ET_Basic
0.625,precision,ET_Basic
0.6,precision,ET_Basic
0.5,precision,ET_Basic
0.4,precision,ET_Basic
1.0,recall,ET_Basic
0.5,recall,ET_Basic
0.6,recall,ET_Basic
0.375,recall,ET_Basic
0.8333333333333334,recall,ET_Basic
0.8571428571428571,recall,ET_Basic
0.7142857142857143,recall,ET_Basic
0.6,recall,ET_Basic
0.6666666666666666,recall,ET_Basic
0.5,recall,ET_Basic
0.5,specificity,ET_Basic
0.375,specificity,ET_Basic
0.7142857142857143,specificity,ET_Basic
0.5,specificity,ET_Basic
0.5,specificity,ET_Basic
0.7142857142857143,specificity,ET_Basic
0.5714285714285714,specificity,ET_Basic
0.6666666666666666,specificity,ET_Basic
0.5555555555555556,specificity,ET_Basic
0.625,specificity,ET_Basic
