1,metric,model
0.5294117647058824,acc,Language
0.6470588235294118,acc,Language
0.625,acc,Language
0.75,acc,Language
0.875,acc,Language
0.625,acc,Language
0.75,acc,Language
0.5625,acc,Language
0.625,acc,Language
0.625,acc,Language
0.5694444444444444,roc,Language
0.44230769230769235,roc,Language
0.575,roc,Language
0.7818181818181819,roc,Language
0.8650793650793651,roc,Language
0.6640625,roc,Language
0.753968253968254,roc,Language
0.625,roc,Language
0.7222222222222222,roc,Language
0.7000000000000002,roc,Language
0.5,fms,Language
0.4,fms,Language
0.5714285714285715,fms,Language
0.8181818181818182,fms,Language
0.8750000000000001,fms,Language
0.625,fms,Language
0.75,fms,Language
0.6956521739130435,fms,Language
0.6666666666666665,fms,Language
0.5,fms,Language
0.5714285714285714,precision,Language
0.3333333333333333,precision,Language
0.5,precision,Language
0.8181818181818182,precision,Language
1.0,precision,Language
0.625,precision,Language
0.8571428571428571,precision,Language
0.6153846153846154,precision,Language
0.5454545454545454,precision,Language
0.5,precision,Language
0.4444444444444444,recall,Language
0.5,recall,Language
0.6666666666666666,recall,Language
0.8181818181818182,recall,Language
0.7777777777777778,recall,Language
0.625,recall,Language
0.6666666666666666,recall,Language
0.8,recall,Language
0.8571428571428571,recall,Language
0.5,recall,Language
0.625,specificity,Language
0.6923076923076923,specificity,Language
0.6,specificity,Language
0.6,specificity,Language
1.0,specificity,Language
0.625,specificity,Language
0.8571428571428571,specificity,Language
0.16666666666666666,specificity,Language
0.4444444444444444,specificity,Language
0.7,specificity,Language
