1,metric,model
0.5294117647058824,acc,Eye_Reading
0.6153846153846154,acc,Eye_Reading
0.5384615384615384,acc,Eye_Reading
0.8571428571428571,acc,Eye_Reading
0.5833333333333334,acc,Eye_Reading
0.5,acc,Eye_Reading
0.6666666666666666,acc,Eye_Reading
0.4375,acc,Eye_Reading
0.8666666666666667,acc,Eye_Reading
0.8,acc,Eye_Reading
0.6458333333333333,roc,Eye_Reading
0.6666666666666666,roc,Eye_Reading
0.6071428571428572,roc,Eye_Reading
0.8125,roc,Eye_Reading
0.6111111111111112,roc,Eye_Reading
0.75,roc,Eye_Reading
0.75,roc,Eye_Reading
0.4841269841269842,roc,Eye_Reading
0.9814814814814815,roc,Eye_Reading
0.8300000000000001,roc,Eye_Reading
0.5,fms,Eye_Reading
0.6666666666666667,fms,Eye_Reading
0.5,fms,Eye_Reading
0.8,fms,Eye_Reading
0.6153846153846153,fms,Eye_Reading
0.4615384615384615,fms,Eye_Reading
0.5454545454545454,fms,Eye_Reading
0.18181818181818182,fms,Eye_Reading
0.8571428571428571,fms,Eye_Reading
0.7272727272727272,fms,Eye_Reading
0.5,precision,Eye_Reading
0.8333333333333334,precision,Eye_Reading
0.6,precision,Eye_Reading
1.0,precision,Eye_Reading
0.5714285714285714,precision,Eye_Reading
1.0,precision,Eye_Reading
0.42857142857142855,precision,Eye_Reading
0.25,precision,Eye_Reading
0.75,precision,Eye_Reading
0.6666666666666666,precision,Eye_Reading
0.5,recall,Eye_Reading
0.5555555555555556,recall,Eye_Reading
0.42857142857142855,recall,Eye_Reading
0.6666666666666666,recall,Eye_Reading
0.6666666666666666,recall,Eye_Reading
0.3,recall,Eye_Reading
0.75,recall,Eye_Reading
0.14285714285714285,recall,Eye_Reading
1.0,recall,Eye_Reading
0.8,recall,Eye_Reading
0.5555555555555556,specificity,Eye_Reading
0.75,specificity,Eye_Reading
0.6666666666666666,specificity,Eye_Reading
1.0,specificity,Eye_Reading
0.5,specificity,Eye_Reading
1.0,specificity,Eye_Reading
0.6363636363636364,specificity,Eye_Reading
0.6666666666666666,specificity,Eye_Reading
0.7777777777777778,specificity,Eye_Reading
0.8,specificity,Eye_Reading
