1,metric,model
0.7058823529411765,acc,CookieTheft
0.6470588235294118,acc,CookieTheft
0.8125,acc,CookieTheft
0.625,acc,CookieTheft
0.4375,acc,CookieTheft
0.5,acc,CookieTheft
0.5625,acc,CookieTheft
0.6875,acc,CookieTheft
0.6875,acc,CookieTheft
0.75,acc,CookieTheft
0.765151515151515,roc,CookieTheft
0.712121212121212,roc,CookieTheft
0.9047619047619048,roc,CookieTheft
0.8412698412698413,roc,CookieTheft
0.4765625,roc,CookieTheft
0.703125,roc,CookieTheft
0.7698412698412699,roc,CookieTheft
0.8181818181818181,roc,CookieTheft
0.7734375,roc,CookieTheft
0.8046875,roc,CookieTheft
0.761904761904762,fms,CookieTheft
0.5714285714285715,fms,CookieTheft
0.7692307692307692,fms,CookieTheft
0.5,fms,CookieTheft
0.47058823529411764,fms,CookieTheft
0.5555555555555556,fms,CookieTheft
0.3636363636363636,fms,CookieTheft
0.6153846153846154,fms,CookieTheft
0.6666666666666666,fms,CookieTheft
0.7142857142857143,fms,CookieTheft
0.8,precision,CookieTheft
0.5,precision,CookieTheft
0.8333333333333334,precision,CookieTheft
1.0,precision,CookieTheft
0.4444444444444444,precision,CookieTheft
0.5,precision,CookieTheft
1.0,precision,CookieTheft
0.5,precision,CookieTheft
0.7142857142857143,precision,CookieTheft
0.8333333333333334,precision,CookieTheft
0.7272727272727273,recall,CookieTheft
0.6666666666666666,recall,CookieTheft
0.7142857142857143,recall,CookieTheft
0.3333333333333333,recall,CookieTheft
0.5,recall,CookieTheft
0.625,recall,CookieTheft
0.2222222222222222,recall,CookieTheft
0.8,recall,CookieTheft
0.625,recall,CookieTheft
0.625,recall,CookieTheft
0.6666666666666666,specificity,CookieTheft
0.6363636363636364,specificity,CookieTheft
0.8888888888888888,specificity,CookieTheft
1.0,specificity,CookieTheft
0.375,specificity,CookieTheft
0.375,specificity,CookieTheft
1.0,specificity,CookieTheft
0.6363636363636364,specificity,CookieTheft
0.75,specificity,CookieTheft
0.875,specificity,CookieTheft
