1,metric,model
0.6,acc,ET_Basic
0.5714285714285714,acc,ET_Basic
0.7142857142857143,acc,ET_Basic
0.6,acc,ET_Basic
0.8461538461538461,acc,ET_Basic
0.9166666666666666,acc,ET_Basic
0.5454545454545454,acc,ET_Basic
0.4166666666666667,acc,ET_Basic
0.8333333333333334,acc,ET_Basic
0.38461538461538464,acc,ET_Basic
0.64,roc,ET_Basic
0.6458333333333333,roc,ET_Basic
0.7444444444444445,roc,ET_Basic
0.5833333333333334,roc,ET_Basic
0.8375,roc,ET_Basic
0.8472222222222223,roc,ET_Basic
0.6,roc,ET_Basic
0.484375,roc,ET_Basic
0.8,roc,ET_Basic
0.5,roc,ET_Basic
0.4000000000000001,fms,ET_Basic
0.5714285714285715,fms,ET_Basic
0.6666666666666666,fms,ET_Basic
0.6666666666666666,fms,ET_Basic
0.8000000000000002,fms,ET_Basic
0.923076923076923,fms,ET_Basic
0.6153846153846153,fms,ET_Basic
0.4615384615384615,fms,ET_Basic
0.8571428571428571,fms,ET_Basic
0.3333333333333333,fms,ET_Basic
0.4,precision,ET_Basic
0.5,precision,ET_Basic
0.5714285714285714,precision,ET_Basic
0.6666666666666666,precision,ET_Basic
0.8,precision,ET_Basic
0.8571428571428571,precision,ET_Basic
0.5714285714285714,precision,ET_Basic
0.6,precision,ET_Basic
0.8571428571428571,precision,ET_Basic
0.3333333333333333,precision,ET_Basic
0.4,recall,ET_Basic
0.6666666666666666,recall,ET_Basic
0.8,recall,ET_Basic
0.6666666666666666,recall,ET_Basic
0.8,recall,ET_Basic
1.0,recall,ET_Basic
0.6666666666666666,recall,ET_Basic
0.375,recall,ET_Basic
0.8571428571428571,recall,ET_Basic
0.3333333333333333,recall,ET_Basic
0.7,specificity,ET_Basic
0.5,specificity,ET_Basic
0.6666666666666666,specificity,ET_Basic
0.5,specificity,ET_Basic
0.875,specificity,ET_Basic
0.8333333333333334,specificity,ET_Basic
0.4,specificity,ET_Basic
0.5,specificity,ET_Basic
0.8,specificity,ET_Basic
0.42857142857142855,specificity,ET_Basic
