1,metric,model
0.6470588235294118,acc,Memory
0.5882352941176471,acc,Memory
0.625,acc,Memory
0.6875,acc,Memory
0.5625,acc,Memory
0.5625,acc,Memory
0.8125,acc,Memory
0.5,acc,Memory
0.5625,acc,Memory
0.6875,acc,Memory
0.7152777777777779,roc,Memory
0.6214285714285714,roc,Memory
0.671875,roc,Memory
0.7936507936507936,roc,Memory
0.6166666666666666,roc,Memory
0.5750000000000001,roc,Memory
0.8916666666666667,roc,Memory
0.515625,roc,Memory
0.5952380952380953,roc,Memory
0.7142857142857143,roc,Memory
0.6666666666666665,fms,Memory
0.588235294117647,fms,Memory
0.5714285714285715,fms,Memory
0.6153846153846153,fms,Memory
0.5333333333333333,fms,Memory
0.631578947368421,fms,Memory
0.6666666666666666,fms,Memory
0.42857142857142855,fms,Memory
0.4615384615384615,fms,Memory
0.5454545454545454,fms,Memory
0.6,precision,Memory
0.7142857142857143,precision,Memory
0.6666666666666666,precision,Memory
1.0,precision,Memory
0.4444444444444444,precision,Memory
0.6666666666666666,precision,Memory
1.0,precision,Memory
0.5,precision,Memory
0.5,precision,Memory
0.75,precision,Memory
0.75,recall,Memory
0.5,recall,Memory
0.5,recall,Memory
0.4444444444444444,recall,Memory
0.6666666666666666,recall,Memory
0.6,recall,Memory
0.5,recall,Memory
0.375,recall,Memory
0.42857142857142855,recall,Memory
0.42857142857142855,recall,Memory
0.5555555555555556,specificity,Memory
0.7142857142857143,specificity,Memory
0.75,specificity,Memory
1.0,specificity,Memory
0.5,specificity,Memory
0.5,specificity,Memory
1.0,specificity,Memory
0.625,specificity,Memory
0.6666666666666666,specificity,Memory
0.8888888888888888,specificity,Memory
