1,metric,model
0.5882352941176471,acc,Memory
0.7647058823529411,acc,Memory
0.75,acc,Memory
0.625,acc,Memory
0.5,acc,Memory
0.5,acc,Memory
0.75,acc,Memory
0.75,acc,Memory
0.75,acc,Memory
0.5625,acc,Memory
0.5833333333333335,roc,Memory
0.8333333333333334,roc,Memory
0.8671875,roc,Memory
0.6000000000000001,roc,Memory
0.6507936507936508,roc,Memory
0.43650793650793657,roc,Memory
0.7380952380952381,roc,Memory
0.782051282051282,roc,Memory
0.8015873015873015,roc,Memory
0.5634920634920635,roc,Memory
0.6956521739130435,fms,Memory
0.75,fms,Memory
0.7142857142857143,fms,Memory
0.6666666666666665,fms,Memory
0.42857142857142855,fms,Memory
0.3333333333333333,fms,Memory
0.75,fms,Memory
0.3333333333333333,fms,Memory
0.75,fms,Memory
0.5333333333333333,fms,Memory
0.6666666666666666,precision,Memory
0.75,precision,Memory
0.8333333333333334,precision,Memory
0.75,precision,Memory
0.6,precision,Memory
0.4,precision,Memory
0.6666666666666666,precision,Memory
0.3333333333333333,precision,Memory
0.8571428571428571,precision,Memory
0.5,precision,Memory
0.7272727272727273,recall,Memory
0.75,recall,Memory
0.625,recall,Memory
0.6,recall,Memory
0.3333333333333333,recall,Memory
0.2857142857142857,recall,Memory
0.8571428571428571,recall,Memory
0.3333333333333333,recall,Memory
0.6666666666666666,recall,Memory
0.5714285714285714,recall,Memory
0.3333333333333333,specificity,Memory
0.7777777777777778,specificity,Memory
0.875,specificity,Memory
0.6666666666666666,specificity,Memory
0.7142857142857143,specificity,Memory
0.6666666666666666,specificity,Memory
0.6666666666666666,specificity,Memory
0.8461538461538461,specificity,Memory
0.8571428571428571,specificity,Memory
0.5555555555555556,specificity,Memory
