1,metric,model
0.6666666666666666,acc,ET_Basic
0.6153846153846154,acc,ET_Basic
0.5384615384615384,acc,ET_Basic
0.7272727272727273,acc,ET_Basic
0.7692307692307693,acc,ET_Basic
0.5714285714285714,acc,ET_Basic
0.5384615384615384,acc,ET_Basic
0.5,acc,ET_Basic
0.3333333333333333,acc,ET_Basic
0.7,acc,ET_Basic
0.5,roc,ET_Basic
0.625,roc,ET_Basic
0.4444444444444445,roc,ET_Basic
0.8,roc,ET_Basic
0.7749999999999999,roc,ET_Basic
0.6354166666666666,roc,ET_Basic
0.5714285714285714,roc,ET_Basic
0.7592592592592593,roc,ET_Basic
0.7407407407407407,roc,ET_Basic
0.8125,roc,ET_Basic
0.28571428571428575,fms,ET_Basic
0.6666666666666666,fms,ET_Basic
0.4,fms,ET_Basic
0.7272727272727272,fms,ET_Basic
0.823529411764706,fms,ET_Basic
0.5,fms,ET_Basic
0.5,fms,ET_Basic
0.5,fms,ET_Basic
0.19999999999999998,fms,ET_Basic
0.5714285714285715,fms,ET_Basic
0.2,precision,ET_Basic
0.7142857142857143,precision,ET_Basic
0.3333333333333333,precision,ET_Basic
0.6666666666666666,precision,ET_Basic
0.7777777777777778,precision,ET_Basic
0.5,precision,ET_Basic
0.6,precision,ET_Basic
1.0,precision,ET_Basic
1.0,precision,ET_Basic
0.4,precision,ET_Basic
0.5,recall,ET_Basic
0.625,recall,ET_Basic
0.5,recall,ET_Basic
0.8,recall,ET_Basic
0.875,recall,ET_Basic
0.5,recall,ET_Basic
0.42857142857142855,recall,ET_Basic
0.3333333333333333,recall,ET_Basic
0.1111111111111111,recall,ET_Basic
1.0,recall,ET_Basic
0.6923076923076923,specificity,ET_Basic
0.6,specificity,ET_Basic
0.5555555555555556,specificity,ET_Basic
0.6666666666666666,specificity,ET_Basic
0.6,specificity,ET_Basic
0.625,specificity,ET_Basic
0.6666666666666666,specificity,ET_Basic
1.0,specificity,ET_Basic
1.0,specificity,ET_Basic
0.625,specificity,ET_Basic
